TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
hsa04144	Endocytosis	7.88149002458901e-09	-18.6587488615369	260	141	0.052396878483835	2691	7255	160,89853,3579,3105,64750,10093,84440,10552,91782,375,23327,9525,9815,55616,51699,7454,64744,10564,30011,51019,58533,7037,80223,30844,30845,7189,5590,6455,6643,387680,3312,2060,7046,5878,5371,51324,156,2352,2321,157,9922,3559,116985,23096,8853,829,9765,23527,11021,3134,23550,10095,8724,3107,26119,100526767,8027,30846,7040,5979,10092,409,23362,147179,2348,10565,10890,998,9101,9372,11031,8766,387,4088,5867,64411,1601,3799,27243,8976,9267,868,9146,8218,7456,55048,10109,56288,273,10015,8411,1213,1173,9265,58513,55737,867,26286,9829,5337,7852,830,4734,1234,154,100287171,253725,128866,27128,382,51160,4087,6714,274,116984,7879,29924,9798,6642,5869,2870,832,3133,23111,7048,3482,56904,51510,4218,79720,51100,3304,1436,3561,60682,1175,1211,64145,10254,440073,161	AP2A1,MVB12B,CXCR2,HLA-A,SMURF2,ARPC4,RAB11FIP4,ARPC1A,CHMP7,ARF1,NEDD4L,VPS4B,GIT2,ASAP3,VPS29,WAS,SMAP2,ARFGEF2,SH3KBP1,WASHC3,SNX6,TFRC,RAB11FIP1,EHD4,EHD3,TRAF6,PRKCZ,SH3GL1,SNX2,WASHC2A,HSPA8,EPS15,TGFBR1,RAB5C,PML,SPG21,GRK2,FOLR3,FLT1,GRK3,IQSEC1,IL2RA,ARAP1,IQSEC2,ASAP2,CAPZA1,ZFYVE16,ACAP2,RAB35,HLA-F,PSD4,ARPC1B,SNX3,HLA-C,LDLRAP1,RNF103-CHMP3,STAM,EHD2,TGFB1,RET,ARPC5,ARRB2,PSD3,WIPF2,FOLR1,ARFGEF1,RAB10,CDC42,USP8,ZFYVE9,RAB31,RAB11A,RHOA,SMAD3,RAB4A,ARAP3,DAB2,KIF5B,CHMP2A,WASL,CYTH1,CBLB,HGS,CLTCL1,WIPF1,VPS37C,ARPC2,PARD3,AMPH,PDCD6IP,EEA1,CLTC,AP2M1,CYTH3,EPS15L1,VPS35,CBL,ARFGAP3,DNAJC6,PLD1,CXCR4,CAPZA2,NEDD4,CCR5,ADRB2,WASHC1,WASHC2C,CHMP4B,CYTH4,ARF6,VPS28,SMAD2,SRC,BIN1,ARAP2,RAB7A,EPN1,IST1,SNX1,RAB5B,GRK6,CAPZB,HLA-E,SPART,TGFBR2,IGF2R,SH3GLB2,CHMP5,RAB8A,VPS37B,SH3GLB1,HSPA1B,CSF1R,IL2RG,SMAP1,AP2S1,CLTA,RBSN,STAM2,IQSEC3,AP2A2
ko05152	Tuberculosis	3.53932531360463e-08	-17.1567446243484	179	102	0.0379041248606466	2691	7255	3689,5594,1432,3108,805,5894,929,1378,817,5603,3112,64127,841,3552,387,10000,4046,245972,4261,4802,7189,3459,7096,10312,3588,2033,64170,10333,1385,3111,2212,3460,3656,5878,843,3592,51561,7132,9114,56848,4843,3716,8411,3606,2214,9902,2207,6850,5970,51606,114609,54106,5534,527,3586,3569,3123,6772,207,1054,6714,4615,8772,3122,1509,3684,26253,208,7879,3587,8767,5289,5535,64581,2209,3553,1263,91860,3329,3920,842,7421,5595,535,5869,7097,3109,2215,820,8844,7099,801,972,1387,7040,3717,596,317,8915,3687,1520,818	ITGB2,MAPK1,MAPK14,HLA-DMA,CALM2,RAF1,CD14,CR1,CAMK2D,MAPK13,HLA-DOB,NOD2,CASP8,IL1A,RHOA,AKT3,LSP1,ATP6V0D2,CIITA,NFYC,TRAF6,IFNGR1,TLR1,TCIRG1,IL10RB,EP300,CARD9,TLR6,CREB1,HLA-DOA,FCGR2A,IFNGR2,IRAK2,RAB5C,CASP10,IL12A,IL23A,TNFRSF1A,ATP6V0D1,SPHK2,NOS2,JAK1,EEA1,IL18,FCGR3A,MRC2,FCER1G,SYK,RELA,ATP6V1H,TIRAP,TLR9,PPP3R1,ATP6V0C,IL10,IL6,HLA-DRB1,STAT1,AKT1,CEBPG,SRC,MYD88,FADD,HLA-DRA,CTSD,ITGAM,CLEC4E,AKT2,RAB7A,IL10RA,RIPK2,PIK3C3,PPP3R2,CLEC7A,FCGR1A,IL1B,PLK3,CALML4,HSPD1,LAMP2,CASP9,VDR,MAPK3,ATP6V0A1,RAB5B,TLR2,HLA-DMB,FCGR3B,CAMP,KSR1,TLR4,CALM1,CD74,CREBBP,TGFB1,JAK2,BCL2,APAF1,BCL10,ITGAX,CTSS,CAMK2G
hsa05152	Tuberculosis	3.53932531360463e-08	-17.1567446243484	179	102	0.0379041248606466	2691	7255	5289,5535,8767,7879,3587,208,1263,64581,2209,3553,8772,6714,4615,26253,3684,1509,3122,1054,527,3586,5534,207,6772,3123,3569,3687,8915,818,1520,1387,972,801,3717,317,596,7040,820,3109,7097,2215,7099,8844,3329,3920,91860,5869,535,7421,842,5595,3588,10312,7096,3459,7189,2033,3552,841,64127,3112,4802,4261,245972,4046,387,10000,929,5603,817,1378,3108,1432,3689,5594,805,5894,51606,6850,5970,54106,114609,3716,56848,4843,9902,2207,3606,2214,8411,5878,843,3460,3656,9114,51561,7132,3592,64170,2212,3111,1385,10333	PIK3C3,PPP3R2,RIPK2,RAB7A,IL10RA,AKT2,PLK3,CLEC7A,FCGR1A,IL1B,FADD,SRC,MYD88,CLEC4E,ITGAM,CTSD,HLA-DRA,CEBPG,ATP6V0C,IL10,PPP3R1,AKT1,STAT1,HLA-DRB1,IL6,ITGAX,BCL10,CAMK2G,CTSS,CREBBP,CD74,CALM1,JAK2,APAF1,BCL2,TGFB1,CAMP,HLA-DMB,TLR2,FCGR3B,TLR4,KSR1,HSPD1,LAMP2,CALML4,RAB5B,ATP6V0A1,VDR,CASP9,MAPK3,IL10RB,TCIRG1,TLR1,IFNGR1,TRAF6,EP300,IL1A,CASP8,NOD2,HLA-DOB,NFYC,CIITA,ATP6V0D2,LSP1,RHOA,AKT3,CD14,MAPK13,CAMK2D,CR1,HLA-DMA,MAPK14,ITGB2,MAPK1,CALM2,RAF1,ATP6V1H,SYK,RELA,TLR9,TIRAP,JAK1,SPHK2,NOS2,MRC2,FCER1G,IL18,FCGR3A,EEA1,RAB5C,CASP10,IFNGR2,IRAK2,ATP6V0D1,IL23A,TNFRSF1A,IL12A,CARD9,FCGR2A,HLA-DOA,CREB1,TLR6
hsa04620	Toll-like receptor signaling pathway	3.6041151332835e-08	-17.1386044587444	104	66	0.0245261984392419	2691	7255	8772,4615,7100,148022,414062,23118,6348,208,5608,1326,9641,3553,3455,5604,207,6772,388372,3569,3665,353376,958,5295,5296,5595,3454,6351,3576,7097,5606,7099,10454,841,2353,29110,10000,4792,7096,7189,23643,941,942,5293,1432,5594,5291,1513,5879,929,6352,5603,8737,54472,5970,6349,7187,3663,3551,114609,54106,6885,8517,10333,9560,8503,3592,51311	FADD,MYD88,TLR5,TICAM1,CCL3L3,TAB2,CCL3,AKT2,MAP2K6,MAP3K8,IKBKE,IL1B,IFNAR2,MAP2K1,AKT1,STAT1,CCL4L1,IL6,IRF7,TICAM2,CD40,PIK3R1,PIK3R2,MAPK3,IFNAR1,CCL4,CXCL8,TLR2,MAP2K3,TLR4,TAB1,CASP8,FOS,TBK1,AKT3,NFKBIA,TLR1,TRAF6,LY96,CD80,CD86,PIK3CD,MAPK14,MAPK1,PIK3CB,CTSK,RAC1,CD14,CCL5,MAPK13,RIPK1,TOLLIP,RELA,CCL3L1,TRAF3,IRF5,IKBKB,TIRAP,TLR9,MAP3K7,IKBKG,TLR6,CCL4L2,PIK3R3,IL12A,TLR8
ko04620	Toll-like receptor signaling pathway	3.6041151332835e-08	-17.1386044587444	104	66	0.0245261984392419	2691	7255	8772,4615,148022,7100,414062,6348,23118,208,1326,5608,3553,9641,3455,5604,6772,388372,207,3569,3665,353376,5295,958,5296,5595,3454,7097,5606,6351,3576,7099,10454,841,29110,2353,10000,7189,23643,7096,4792,942,5293,941,1432,5594,5291,1513,6352,929,5879,5603,8737,54472,7187,6349,5970,114609,54106,3551,3663,6885,8517,10333,3592,51311,9560,8503	FADD,MYD88,TICAM1,TLR5,CCL3L3,CCL3,TAB2,AKT2,MAP3K8,MAP2K6,IL1B,IKBKE,IFNAR2,MAP2K1,STAT1,CCL4L1,AKT1,IL6,IRF7,TICAM2,PIK3R1,CD40,PIK3R2,MAPK3,IFNAR1,TLR2,MAP2K3,CCL4,CXCL8,TLR4,TAB1,CASP8,TBK1,FOS,AKT3,TRAF6,LY96,TLR1,NFKBIA,CD86,PIK3CD,CD80,MAPK14,MAPK1,PIK3CB,CTSK,CCL5,CD14,RAC1,MAPK13,RIPK1,TOLLIP,TRAF3,CCL3L1,RELA,TIRAP,TLR9,IKBKB,IRF5,MAP3K7,IKBKG,TLR6,IL12A,TLR8,CCL4L2,PIK3R3
ko04142	Lysosome	1.39630278294657e-07	-15.7842677769079	123	74	0.0274990709773318	2691	7255	4125,1512,6448,22901,6556,6272,1514,1075,7805,1513,6609,1497,4864,950,3074,138050,8907,4126,2799,10312,2720,245972,1522,4891,26503,10947,427,26088,9114,285362,54,2990,23163,8218,51606,23062,1213,1777,2581,2629,3423,11154,5660,8763,9516,4668,79158,162,256471,10239,1201,2760,527,411,2517,1509,58511,23431,130340,3482,10053,5538,535,3920,1211,1520,8906,3988,1508,23457,3073,1200,8546,5641	MAN2B1,CTSH,SGSH,ARSG,SLC11A1,SORT1,CTSL,CTSC,LAPTM5,CTSK,SMPD1,CTNS,NPC1,SCARB2,HEXB,HGSNAT,AP1M1,MANBA,GNS,TCIRG1,GLB1,ATP6V0D2,CTSZ,SLC11A2,SLC17A5,AP3M2,ASAH1,GGA1,ATP6V0D1,SUMF1,ACP5,GUSB,GGA3,CLTCL1,ATP6V1H,GGA2,CLTC,DNASE2,GALC,GBA,IDS,AP4S1,PSAP,CD164,LITAF,NAGA,GNPTAB,AP1B1,MFSD8,AP3S2,CLN3,GM2A,ATP6V0C,ARSB,FUCA1,CTSD,DNASE2B,AP4E1,AP1S3,IGF2R,AP1M2,PPT1,ATP6V0A1,LAMP2,CLTA,CTSS,AP1G2,LIPA,CTSB,ABCB9,HEXA,TPP1,AP3B1,LGMN
hsa04142	Lysosome	1.39630278294657e-07	-15.7842677769079	123	74	0.0274990709773318	2691	7255	1509,58511,411,2517,1201,10239,256471,527,2760,4668,9516,5660,8763,3423,11154,162,79158,23457,1508,1200,5641,8546,3073,1520,1211,3988,8906,535,3920,23431,130340,10053,5538,3482,1522,4891,2720,245972,26503,10947,3074,950,4864,10312,2799,4126,8907,138050,1513,7805,1075,6272,1514,1497,6609,6448,1512,4125,6556,22901,23062,1213,2629,2581,1777,51606,2990,54,8218,23163,26088,9114,427,285362	CTSD,DNASE2B,ARSB,FUCA1,CLN3,AP3S2,MFSD8,ATP6V0C,GM2A,NAGA,LITAF,PSAP,CD164,IDS,AP4S1,AP1B1,GNPTAB,ABCB9,CTSB,TPP1,LGMN,AP3B1,HEXA,CTSS,CLTA,LIPA,AP1G2,ATP6V0A1,LAMP2,AP4E1,AP1S3,AP1M2,PPT1,IGF2R,CTSZ,SLC11A2,GLB1,ATP6V0D2,SLC17A5,AP3M2,HEXB,SCARB2,NPC1,TCIRG1,GNS,MANBA,AP1M1,HGSNAT,CTSK,LAPTM5,CTSC,SORT1,CTSL,CTNS,SMPD1,SGSH,CTSH,MAN2B1,SLC11A1,ARSG,GGA2,CLTC,GBA,GALC,DNASE2,ATP6V1H,GUSB,ACP5,CLTCL1,GGA3,GGA1,ATP6V0D1,ASAH1,SUMF1
hsa04064	NF-kappa B signaling pathway	1.93420678148656e-07	-15.45839834057	95	60	0.0222965440356745	2691	7255	6885,51588,5588,6387,8517,5336,3576,6351,7329,695,7132,9560,10454,7099,958,283106,353376,3554,596,5970,6850,8915,7187,7706,7535,3551,4055,114609,4791,5328,330,388372,472,929,7185,331,8837,8737,29760,5743,597,4615,4616,5579,2920,8740,148022,8792,4792,7189,23643,257397,10673,23118,4067,27040,5335,7128,3553,9020	MAP3K7,PIAS4,PRKCQ,CXCL12,IKBKG,PLCG2,CXCL8,CCL4,UBE2I,BTK,TNFRSF1A,CCL4L2,TAB1,TLR4,CD40,CSNK2A3,TICAM2,IL1R1,BCL2,RELA,SYK,BCL10,TRAF3,TRIM25,ZAP70,IKBKB,LTBR,TIRAP,NFKB2,PLAU,BIRC3,CCL4L1,ATM,CD14,TRAF1,XIAP,CFLAR,RIPK1,BLNK,PTGS2,BCL2A1,MYD88,GADD45B,PRKCB,CXCL2,TNFSF14,TICAM1,TNFRSF11A,NFKBIA,TRAF6,LY96,TAB3,TNFSF13B,TAB2,LYN,LAT,PLCG1,TNFAIP3,IL1B,MAP3K14
ko04064	NF-kappa B signaling pathway	1.93420678148656e-07	-15.45839834057	95	60	0.0222965440356745	2691	7255	7132,9560,10454,7099,3576,6351,695,7329,8517,5336,6885,51588,5588,6387,7706,7535,3551,4055,114609,5970,8915,6850,7187,3554,596,958,353376,283106,8737,5743,29760,7185,472,929,331,8837,5328,330,388372,4791,5335,3553,7128,9020,4792,7189,23643,257397,23118,4067,10673,27040,4616,2920,5579,8740,8792,148022,597,4615	TNFRSF1A,CCL4L2,TAB1,TLR4,CXCL8,CCL4,BTK,UBE2I,IKBKG,PLCG2,MAP3K7,PIAS4,PRKCQ,CXCL12,TRIM25,ZAP70,IKBKB,LTBR,TIRAP,RELA,BCL10,SYK,TRAF3,IL1R1,BCL2,CD40,TICAM2,CSNK2A3,RIPK1,PTGS2,BLNK,TRAF1,ATM,CD14,XIAP,CFLAR,PLAU,BIRC3,CCL4L1,NFKB2,PLCG1,IL1B,TNFAIP3,MAP3K14,NFKBIA,TRAF6,LY96,TAB3,TAB2,LYN,TNFSF13B,LAT,GADD45B,CXCL2,PRKCB,TNFSF14,TNFRSF11A,TICAM1,BCL2A1,MYD88
ko05211	Renal cell carcinoma	4.89460750174471e-07	-14.5299615616954	65	44	0.0163507989594946	2691	7255	6654,369,54583,10000,112398,208,1399,5293,5906,2033,3082,5291,5594,5604,2271,5894,207,9978,5879,5058,998,5295,2113,2034,1387,7428,5296,6655,7040,6923,7422,3091,56924,5155,405,7039,6513,8453,5062,5595,2885,1398,2889,8503	SOS1,ARAF,EGLN1,AKT3,EGLN2,AKT2,CRKL,PIK3CD,RAP1A,EP300,HGF,PIK3CB,MAPK1,MAP2K1,FH,RAF1,AKT1,RBX1,RAC1,PAK1,CDC42,PIK3R1,ETS1,EPAS1,CREBBP,VHL,PIK3R2,SOS2,TGFB1,ELOB,VEGFA,HIF1A,PAK6,PDGFB,ARNT,TGFA,SLC2A1,CUL2,PAK2,MAPK3,GRB2,CRK,RAPGEF1,PIK3R3
hsa05211	Renal cell carcinoma	4.89460750174471e-07	-14.5299615616954	65	44	0.0163507989594946	2691	7255	3082,5291,5594,5604,2271,5894,207,5879,9978,998,5058,6654,54583,369,10000,208,112398,5293,1399,5906,2033,5062,5595,2885,2889,1398,8503,5295,2113,7428,1387,2034,6923,7040,6655,5296,3091,7422,405,7039,56924,5155,6513,8453	HGF,PIK3CB,MAPK1,MAP2K1,FH,RAF1,AKT1,RAC1,RBX1,CDC42,PAK1,SOS1,EGLN1,ARAF,AKT3,AKT2,EGLN2,PIK3CD,CRKL,RAP1A,EP300,PAK2,MAPK3,GRB2,RAPGEF1,CRK,PIK3R3,PIK3R1,ETS1,VHL,CREBBP,EPAS1,ELOB,TGFB1,SOS2,PIK3R2,HIF1A,VEGFA,ARNT,TGFA,PAK6,PDGFB,SLC2A1,CUL2
hsa05140	Leishmaniasis	5.67081477754449e-07	-14.3827628437992	73	48	0.0178372352285396	2691	7255	6772,3123,3586,1432,3108,5594,3689,5603,5743,1378,3684,2353,5579,3122,3552,3112,4615,2209,3553,23118,7189,3459,4792,2212,4689,3111,5595,5777,3676,6885,1535,7099,3592,10454,3460,3109,2215,7097,3717,4688,2214,7040,4843,3716,653361,65108,3688,5970	STAT1,HLA-DRB1,IL10,MAPK14,HLA-DMA,MAPK1,ITGB2,MAPK13,PTGS2,CR1,ITGAM,FOS,PRKCB,HLA-DRA,IL1A,HLA-DOB,MYD88,FCGR1A,IL1B,TAB2,TRAF6,IFNGR1,NFKBIA,FCGR2A,NCF4,HLA-DOA,MAPK3,PTPN6,ITGA4,MAP3K7,CYBA,TLR4,IL12A,TAB1,IFNGR2,HLA-DMB,FCGR3B,TLR2,JAK2,NCF2,FCGR3A,TGFB1,NOS2,JAK1,NCF1,MARCKSL1,ITGB1,RELA
ko05140	Leishmaniasis	5.67081477754449e-07	-14.3827628437992	73	48	0.0178372352285396	2691	7255	3553,2209,3459,7189,4792,23118,3122,3684,2353,5579,3112,4615,3552,5743,1378,5603,3123,6772,5594,3689,3586,3108,1432,65108,3688,5970,7040,3717,4688,2214,653361,4843,3716,3592,10454,7099,3109,7097,3460,2215,5595,3111,2212,4689,3676,1535,6885,5777	IL1B,FCGR1A,IFNGR1,TRAF6,NFKBIA,TAB2,HLA-DRA,ITGAM,FOS,PRKCB,HLA-DOB,MYD88,IL1A,PTGS2,CR1,MAPK13,HLA-DRB1,STAT1,MAPK1,ITGB2,IL10,HLA-DMA,MAPK14,MARCKSL1,ITGB1,RELA,TGFB1,JAK2,NCF2,FCGR3A,NCF1,NOS2,JAK1,IL12A,TAB1,TLR4,HLA-DMB,TLR2,IFNGR2,FCGR3B,MAPK3,HLA-DOA,FCGR2A,NCF4,ITGA4,CYBA,MAP3K7,PTPN6
hsa05142	Chagas disease (American trypanosomiasis)	8.68996190209766e-07	-13.9559270957991	102	62	0.023039762170197	2691	7255	841,8772,2769,4615,148022,4087,4088,2774,2353,10000,414062,6348,208,3459,7189,4792,5293,3553,3586,1432,5594,5291,5330,207,2778,916,3569,5519,9630,8837,6352,2773,5603,6347,4843,5295,2776,5296,7040,23236,6349,5970,54106,3551,5515,5520,8517,5054,10333,5595,919,3460,7097,7046,3576,7048,7099,2771,3592,8503,356,7132	CASP8,FADD,GNA15,MYD88,TICAM1,SMAD2,SMAD3,GNAL,FOS,AKT3,CCL3L3,CCL3,AKT2,IFNGR1,TRAF6,NFKBIA,PIK3CD,IL1B,IL10,MAPK14,MAPK1,PIK3CB,PLCB2,AKT1,GNAS,CD3E,IL6,PPP2R1B,GNA14,CFLAR,CCL5,GNAI3,MAPK13,CCL2,NOS2,PIK3R1,GNAQ,PIK3R2,TGFB1,PLCB1,CCL3L1,RELA,TLR9,IKBKB,PPP2CA,PPP2R2A,IKBKG,SERPINE1,TLR6,MAPK3,CD247,IFNGR2,TLR2,TGFBR1,CXCL8,TGFBR2,TLR4,GNAI2,IL12A,PIK3R3,FASLG,TNFRSF1A
ko05142	Chagas disease (American trypanosomiasis)	8.68996190209766e-07	-13.9559270957991	102	62	0.023039762170197	2691	7255	2776,5295,4843,5296,7040,6349,5970,23236,54106,3551,5515,10333,5595,5520,8517,5054,3460,7097,919,7046,3576,3592,2771,356,7132,8503,7048,7099,4615,2769,841,8772,10000,414062,148022,4088,4087,2774,2353,3459,208,7189,4792,6348,3553,5293,5330,5291,5594,3586,1432,3569,916,5519,9630,207,2778,6352,8837,6347,2773,5603	GNAQ,PIK3R1,NOS2,PIK3R2,TGFB1,CCL3L1,RELA,PLCB1,TLR9,IKBKB,PPP2CA,TLR6,MAPK3,PPP2R2A,IKBKG,SERPINE1,IFNGR2,TLR2,CD247,TGFBR1,CXCL8,IL12A,GNAI2,FASLG,TNFRSF1A,PIK3R3,TGFBR2,TLR4,MYD88,GNA15,CASP8,FADD,AKT3,CCL3L3,TICAM1,SMAD3,SMAD2,GNAL,FOS,IFNGR1,AKT2,TRAF6,NFKBIA,CCL3,IL1B,PIK3CD,PLCB2,PIK3CB,MAPK1,IL10,MAPK14,IL6,CD3E,PPP2R1B,GNA14,AKT1,GNAS,CCL5,CFLAR,CCL2,GNAI3,MAPK13
hsa04611	Platelet activation	9.16416747867172e-07	-13.9027946108169	123	72	0.0267558528428094	2691	7255	5595,5336,5739,2771,695,5296,3709,5295,6786,5499,23236,5294,8605,207,2778,5330,3708,340156,7408,5023,10627,6714,5321,4638,103910,109,208,83660,2212,3937,5568,5567,8503,7094,5501,196883,6916,2207,83706,2776,5500,4659,23533,3688,5742,6850,2811,113,5291,9475,5594,1432,2773,5603,84876,10672,10000,387,146850,2534,255189,8773,7450,283748,6093,5906,5293,54518,64805,3690,5590,4067	MAPK3,PLCG2,PTGIR,GNAI2,BTK,PIK3R2,ITPR2,PIK3R1,STIM1,PPP1CA,PLCB1,PIK3CG,PLA2G4C,AKT1,GNAS,PLCB2,ITPR1,MYLK4,VASP,P2RX1,MYL12A,SRC,PLA2G4A,MYLK,MYL12B,ADCY3,AKT2,TLN2,FCGR2A,LCP2,PRKACG,PRKACB,PIK3R3,TLN1,PPP1CC,ADCY4,TBXAS1,FCER1G,FERMT3,GNAQ,PPP1CB,PPP1R12A,PIK3R5,ITGB1,PTGS1,SYK,GP1BA,ADCY7,PIK3CB,ROCK2,MAPK1,MAPK14,GNAI3,MAPK13,ORAI1,GNA13,AKT3,RHOA,PIK3R6,FYN,PLA2G4F,SNAP23,VWF,PLA2G4D,ROCK1,RAP1A,PIK3CD,APBB1IP,P2RY12,ITGB3,PRKCZ,LYN
ko04145	Phagosome	1.35501600155678e-06	-13.5116972944353	154	86	0.0319583797844667	2691	7255	3920,3133,9554,535,5869,200576,4689,23673,8992,3109,7097,2215,523,1778,948,7099,4481,3107,50508,81035,653361,8417,4688,9550,4153,127124,526,1520,527,2204,3123,245973,7280,949,8685,1783,3684,3122,1781,7057,203068,5289,3134,9341,7879,2209,64581,55176,1535,10952,2212,51143,9146,10333,3111,7846,5878,10376,84790,9114,7058,10383,2214,9902,1536,8411,6441,51606,3688,6890,3108,83547,3689,821,1514,3105,4353,929,3678,5879,3112,245972,10312,3690,7037,528	LAMP2,HLA-E,SEC22B,ATP6V0A1,RAB5B,PIKFYVE,NCF4,STX12,ATP6V0E1,HLA-DMB,TLR2,FCGR3B,ATP6V1A,DYNC1H1,CD36,TLR4,MSR1,HLA-C,NOX3,COLEC12,NCF1,STX7,NCF2,ATP6V1G1,MBL2,ATP6V1G3,ATP6V1B2,CTSS,ATP6V0C,FCAR,HLA-DRB1,ATP6V1C2,TUBB2A,SCARB1,MARCO,DYNC1LI2,ITGAM,HLA-DRA,DYNC1I2,THBS1,TUBB,PIK3C3,HLA-F,VAMP3,RAB7A,FCGR1A,CLEC7A,SEC61A2,CYBA,SEC61B,FCGR2A,DYNC1LI1,HGS,TLR6,HLA-DOA,TUBA1A,RAB5C,TUBA1B,TUBA1C,ATP6V0D1,THBS2,TUBB4B,FCGR3A,MRC2,CYBB,EEA1,SFTPD,ATP6V1H,ITGB1,TAP1,HLA-DMA,RILP,ITGB2,CANX,CTSL,HLA-A,MPO,CD14,ITGA5,RAC1,HLA-DOB,ATP6V0D2,TCIRG1,ITGB3,TFRC,ATP6V1C1
hsa04145	Phagosome	1.35501600155678e-06	-13.5116972944353	154	86	0.0319583797844667	2691	7255	83547,3689,821,3108,4353,1514,3105,3678,929,5879,3112,245972,3690,10312,528,7037,1535,10952,55176,10333,3111,51143,2212,9146,10376,7846,5878,7058,84790,9114,10383,8411,6441,2214,9902,1536,3688,51606,6890,527,3123,2204,245973,8685,1783,7280,949,3122,1781,7057,3684,3134,9341,7879,203068,5289,2209,64581,3133,3920,23673,8992,535,9554,5869,200576,4689,3109,2215,7097,1778,523,3107,4481,7099,948,81035,8417,653361,50508,4688,9550,4153,1520,526,127124	RILP,ITGB2,CANX,HLA-DMA,MPO,CTSL,HLA-A,ITGA5,CD14,RAC1,HLA-DOB,ATP6V0D2,ITGB3,TCIRG1,ATP6V1C1,TFRC,CYBA,SEC61B,SEC61A2,TLR6,HLA-DOA,DYNC1LI1,FCGR2A,HGS,TUBA1B,TUBA1A,RAB5C,THBS2,TUBA1C,ATP6V0D1,TUBB4B,EEA1,SFTPD,FCGR3A,MRC2,CYBB,ITGB1,ATP6V1H,TAP1,ATP6V0C,HLA-DRB1,FCAR,ATP6V1C2,MARCO,DYNC1LI2,TUBB2A,SCARB1,HLA-DRA,DYNC1I2,THBS1,ITGAM,HLA-F,VAMP3,RAB7A,TUBB,PIK3C3,FCGR1A,CLEC7A,HLA-E,LAMP2,STX12,ATP6V0E1,ATP6V0A1,SEC22B,RAB5B,PIKFYVE,NCF4,HLA-DMB,FCGR3B,TLR2,DYNC1H1,ATP6V1A,HLA-C,MSR1,TLR4,CD36,COLEC12,STX7,NCF1,NOX3,NCF2,ATP6V1G1,MBL2,CTSS,ATP6V1B2,ATP6V1G3
ko04668	TNF signaling pathway	2.0464687655405e-06	-13.0993948035099	108	64	0.0237829803047194	2691	7255	6347,153090,7185,207,9021,3569,1388,5604,5608,1326,3553,23118,1906,208,2920,197259,8772,10454,5606,5595,9252,11035,4318,10059,7133,5296,5295,5603,8737,5743,8837,8986,6352,330,1432,5291,5594,9020,5293,7128,602,257397,4792,64764,2353,1435,468,10000,841,64127,6364,7132,2919,8503,843,9586,8517,1385,6885,3551,9530,5970,7187,90993	CCL2,DAB2IP,TRAF1,AKT1,SOCS3,IL6,ATF6B,MAP2K1,MAP2K6,MAP3K8,IL1B,TAB2,EDN1,AKT2,CXCL2,MLKL,FADD,TAB1,MAP2K3,MAPK3,RPS6KA5,RIPK3,MMP9,DNM1L,TNFRSF1B,PIK3R2,PIK3R1,MAPK13,RIPK1,PTGS2,CFLAR,RPS6KA4,CCL5,BIRC3,MAPK14,PIK3CB,MAPK1,MAP3K14,PIK3CD,TNFAIP3,BCL3,TAB3,NFKBIA,CREB3L2,FOS,CSF1,ATF4,AKT3,CASP8,NOD2,CCL20,TNFRSF1A,CXCL1,PIK3R3,CASP10,CREB5,IKBKG,CREB1,MAP3K7,IKBKB,BAG4,RELA,TRAF3,CREB3L1
hsa04668	TNF signaling pathway	2.0464687655405e-06	-13.0993948035099	108	64	0.0237829803047194	2691	7255	5608,1326,3553,23118,1906,208,197259,2920,8772,6347,153090,7185,9021,207,3569,1388,5604,11035,4318,10059,7133,5296,5295,10454,5606,5595,9252,9020,602,5293,7128,257397,4792,64764,2353,1435,10000,468,841,64127,5603,8737,5743,8837,8986,6352,330,1432,5594,5291,3551,9530,5970,7187,90993,6364,7132,2919,8503,843,9586,8517,1385,6885	MAP2K6,MAP3K8,IL1B,TAB2,EDN1,AKT2,MLKL,CXCL2,FADD,CCL2,DAB2IP,TRAF1,SOCS3,AKT1,IL6,ATF6B,MAP2K1,RIPK3,MMP9,DNM1L,TNFRSF1B,PIK3R2,PIK3R1,TAB1,MAP2K3,MAPK3,RPS6KA5,MAP3K14,BCL3,PIK3CD,TNFAIP3,TAB3,NFKBIA,CREB3L2,FOS,CSF1,AKT3,ATF4,CASP8,NOD2,MAPK13,RIPK1,PTGS2,CFLAR,RPS6KA4,CCL5,BIRC3,MAPK14,MAPK1,PIK3CB,IKBKB,BAG4,RELA,TRAF3,CREB3L1,CCL20,TNFRSF1A,CXCL1,PIK3R3,CASP10,CREB5,IKBKG,CREB1,MAP3K7
