TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
WP2446	Retinoblastoma (RB) in Cancer	0.139204584359688	-1.97181059800567	88	40	0.0189753320683112	2108	5366	79027,1633,25,1027,5603,9134,6839,6502,5877,1026,5894,10714,6240,7027,3015,580,4609,8030,7465,1870,983,4863,6118,2956,6595,3275,896,3146,8317,1021,1871,9126,1786,6241,5557,5591,3148,4172,11124,4175	ZNF655,DCK,ABL1,CDKN1B,MAPK13,CCNE2,SUV39H1,SKP2,RABIF,CDKN1A,RAF1,POLD3,RRM1,TFDP1,H2AFZ,BARD1,MYC,CCDC6,WEE1,E2F2,CDK1,NPAT,RPA2,MSH6,SMARCA2,PRMT2,CCND3,HMGB1,CDC7,CDK6,E2F3,SMC3,DNMT1,RRM2,PRIM1,PRKDC,HMGB2,MCM3,FAF1,MCM6
WP2525	Trans-sulfuration and one carbon metabolism	0.144051895337215	-1.93758166004274	32	16	0.00759013282732448	2108	5366	23382,1788,29968,4548,441024,2730,1786,10797,275,2937,875,10768,2729,4524,4144,27430	AHCYL2,DNMT3A,PSAT1,MTR,MTHFD2L,GCLM,DNMT1,MTHFD2,AMT,GSS,CBS,AHCYL1,GCLC,MTHFR,MAT2A,MAT2B
WP34	Ovarian Infertility Genes	0.144051895337215	-1.93758166004274	32	16	0.00759013282732448	2108	5366	6609,344018,1588,5618,5732,1618,1027,7784,472,8204,4088,4292,7421,658,894,2661	SMPD1,FIGLA,CYP19A1,PRLR,PTGER2,DAZL,CDKN1B,ZP3,ATM,NRIP1,SMAD3,MLH1,VDR,BMPR1B,CCND2,GDF9
WP712	Estrogen signaling pathway	0.146049076222452	-1.92381257524575	23	12	0.00569259962049336	2108	5366	1432,5594,6667,596,1385,5604,2778,8517,2782,3551,207,2353	MAPK14,MAPK1,SP1,BCL2,CREB1,MAP2K1,GNAS,IKBKG,GNB1,IKBKB,AKT1,FOS
WP3878	ATM Signaling Network in Development and Disease	0.149356861075075	-1.90141679580323	46	22	0.0104364326375712	2108	5366	983,3150,80254,5932,3930,64421,5524,4683,9810,3014,5536,699,472,8517,6794,10524,9025,8851,55183,545,9759,5591	CDK1,HMGN1,CEP63,RBBP8,LBR,DCLRE1C,PTPA,NBN,RNF40,H2AFX,PPP5C,BUB1,ATM,IKBKG,STK11,KAT5,RNF8,CDK5R1,RIF1,ATR,HDAC4,PRKDC
WP2113	Type III interferon signaling	0.154304137309904	-1.86882970655769	10	6	0.00284629981024668	2108	5366	10379,6772,7297,3588,3716,163702	IRF9,STAT1,TYK2,IL10RB,JAK1,IFNLR1
WP3656	Interleukin-1 Induced Activation of NF-kappa-B	0.154304137309904	-1.86882970655769	10	6	0.00284629981024668	2108	5366	8878,7189,7334,3552,5590,7335	SQSTM1,TRAF6,UBE2N,IL1A,PRKCZ,UBE2V1
WP560	TGF-beta Receptor Signaling	0.157608161863029	-1.84764331442834	58	27	0.0128083491461101	2108	5366	9372,5595,4089,2033,2353,1387,7048,7030,6774,4088,100505984,4092,3716,4087,1499,860,864,7040,102465524,6497,25805,2022,3624,5054,6772,7046,7057	ZFYVE9,MAPK3,SMAD4,EP300,FOS,CREBBP,TGFBR2,TFE3,STAT3,SMAD3,LINC02478,SMAD7,JAK1,SMAD2,CTNNB1,RUNX2,RUNX3,TGFB1,MIR6869,SKI,BAMBI,ENG,INHBA,SERPINE1,STAT1,TGFBR1,THBS1
WP3414	Initiation of transcription and translation elongation at the HIV-1 LTR	0.158262299682101	-1.84350149786849	37	18	0.00853889943074004	2108	5366	5535,5970,8841,9734,100616250,6827,6829,4775,4772,51564,6667,5534,4792,2033,1025,1387,9759,3066	PPP3R2,RELA,HDAC3,HDAC9,MIR3960,SUPT4H1,SUPT5H,NFATC3,NFATC1,HDAC7,SP1,PPP3R1,NFKBIA,EP300,CDK9,CREBBP,HDAC4,HDAC2
WP1471	Target Of Rapamycin (TOR) Signaling	0.158262299682101	-1.84350149786849	37	18	0.00853889943074004	2108	5366	3156,79899,64121,102465524,5564,79109,64223,3422,51422,8408,207,998,9706,54541,5571,5879,253260,6009	HMGCR,PRR5L,RRAGC,MIR6869,PRKAB1,MAPKAP1,MLST8,IDI1,PRKAG2,ULK1,AKT1,CDC42,ULK2,DDIT4,PRKAG1,RAC1,RICTOR,RHEB
WP1589	Folate-Alcohol and Cancer Pathway	0.162615549476528	-1.81636645620376	8	5	0.0023719165085389	2108	5366	875,1385,4524,10840,216	CBS,CREB1,MTHFR,ALDH1L1,ALDH1A1
WP3624	Lung fibrosis	0.165062966598747	-1.80142826212834	63	29	0.0137571157495256	2108	5366	1906,6347,3479,3553,729230,3162,3576,3082,2252,23250,7040,5806,79991,4502,1232,2920,4318,3569,6348,6351,5155,57105,4092,5328,7039,5265,4780,6352,10144	EDN1,CCL2,IGF1,IL1B,CCR2,HMOX1,CXCL8,HGF,FGF7,ATP11A,TGFB1,PTX3,STN1,MT2A,CCR3,CXCL2,MMP9,IL6,CCL3,CCL4,PDGFB,CYSLTR2,SMAD7,PLAU,TGFA,SERPINA1,NFE2L2,CCL5,FAM13A
WP1992	TarBasePathway	0.168684183879938	-1.77972704675987	19	10	0.0047438330170778	2108	5366	2697,406923,3759,7114,3479,6722,102723167,3753,9759,3784	GJA1,MIR133A2,KCNJ2,TMSB4X,IGF1,SRF,MIR133A1HG,KCNE1,HDAC4,KCNQ1
WP3287	Overview of nanoparticle effects	0.168684183879938	-1.77972704675987	19	10	0.0047438330170778	2108	5366	3569,3162,3576,3909,5743,10000,5293,5742,596,896	IL6,HMOX1,CXCL8,LAMA3,PTGS2,AKT3,PIK3CD,PTGS1,BCL2,CCND3
WP247	Small Ligand GPCRs	0.168684183879938	-1.77972704675987	19	10	0.0047438330170778	2108	5366	5732,8698,5739,1901,5731,5734,5724,1269,1902,1903	PTGER2,S1PR4,PTGIR,S1PR1,PTGER1,PTGER4,PTAFR,CNR2,LPAR1,S1PR3
WP733	Serotonin Receptor 2 and STAT3 Signaling	0.170968601461739	-1.76627535652199	4	3	0.00142314990512334	2108	5366	6774,2776,3717	STAT3,GNAQ,JAK2
WP2889	Oxytocin signaling	0.170968601461739	-1.76627535652199	4	3	0.00142314990512334	2108	5366	5333,2776,952	PLCD1,GNAQ,CD38
WP45	G1 to S cell cycle control	0.171783067259209	-1.76152283506236	68	31	0.0147058823529412	2108	5366	902,4174,4171,7465,1870,23594,4609,1027,896,1385,1388,6118,983,1026,5557,1030,1871,1021,472,5933,9134,1029,894,7027,4175,4999,901,1647,4172,23649,90993	CCNH,MCM5,MCM2,WEE1,E2F2,ORC6,MYC,CDKN1B,CCND3,CREB1,ATF6B,RPA2,CDK1,CDKN1A,PRIM1,CDKN2B,E2F3,CDK6,ATM,RBL1,CCNE2,CDKN2A,CCND2,TFDP1,MCM6,ORC2,CCNG2,GADD45A,MCM3,POLA2,CREB3L1
WP2328	Allograft Rejection	0.173547362226145	-1.75130473571727	80	36	0.0170777988614801	2108	5366	3107,5590,940,3109,643,120892,3553,3134,7422,3576,7040,3586,3552,3112,356,842,3122,3111,6772,3559,3123,3105,10376,2551,1493,3133,3108,942,958,841,941,185,10578,3592,6387,3002	HLA-C,PRKCZ,CD28,HLA-DMB,CXCR5,LRRK2,IL1B,HLA-F,VEGFA,CXCL8,TGFB1,IL10,IL1A,HLA-DOB,FASLG,CASP9,HLA-DRA,HLA-DOA,STAT1,IL2RA,HLA-DRB1,HLA-A,TUBA1B,GABPA,CTLA4,HLA-E,HLA-DMA,CD86,CD40,CASP8,CD80,AGTR1,GNLY,IL12A,CXCL12,GZMB
WP1982	Sterol Regulatory Element-Binding Proteins (SREBP) signalling	0.17786772741378	-1.72671510934596	73	33	0.0156546489563567	2108	5366	267,5571,6396,51422,6721,5468,6720,2931,4190,949,207,2222,23411,5564,102466730,51141,84532,133522,3156,56681,10483,23175,22872,8720,3837,51586,6667,3422,4023,3638,1385,820,9871	AMFR,PRKAG1,SEC13,PRKAG2,SREBF2,PPARG,SREBF1,GSK3A,MDH1,SCARB1,AKT1,FDFT1,SIRT1,PRKAB1,MIR6764,INSIG2,ACSS1,PPARGC1B,HMGCR,SAR1A,SEC23B,LPIN1,SEC31A,MBTPS1,KPNB1,MED15,SP1,IDI1,LPL,INSIG1,CREB1,CAMP,SEC24D
WP368	Mitochondrial LC-Fatty Acid Beta-Oxidation	0.181750140570083	-1.70512238914331	17	9	0.00426944971537002	2108	5366	2181,2180,80221,1632,3030,2182,1374,35,788	ACSL3,ACSL1,ACSF2,ECI1,HADHA,ACSL4,CPT1A,ACADS,SLC25A20
WP2916	Interactome of polycomb repressive complex 2 (PRC2)	0.181750140570083	-1.70512238914331	17	9	0.00426944971537002	2108	5366	8726,9774,3720,9967,23064,11329,8178,22823,23515	EED,BCLAF1,JARID2,THRAP3,SETX,STK38,ELL,MTF2,MORC3
WP3678	Amplification and Expansion of Oncogenic Pathways as Metastatic Traits	0.181750140570083	-1.70512238914331	17	9	0.00426944971537002	2108	5366	7852,4851,6934,7428,9595,6714,5294,7422,2034	CXCR4,NOTCH1,TCF7L2,VHL,CYTIP,SRC,PIK3CG,VEGFA,EPAS1
WP183	Proteasome Degradation	0.182090853626496	-1.70324952071211	66	30	0.0142314990512334	2108	5366	5706,5688,5720,5707,5718,5683,5699,3134,5692,5696,102465801,5690,5698,5684,4734,7321,5687,3107,3014,7322,3105,5682,5685,7318,3133,7317,6184,3136,3015,5695	PSMC6,PSMA7,PSME1,PSMD1,PSMD12,PSMA2,PSMB10,HLA-F,PSMB4,PSMB8,MIR7703,PSMB2,PSMB9,PSMA3,NEDD4,UBE2D1,PSMA6,HLA-C,H2AFX,UBE2D2,HLA-A,PSMA1,PSMA4,UBA7,HLA-E,UBA1,RPN1,HLA-H,H2AFZ,PSMB7
WP411	mRNA Processing	0.191661883969996	-1.65202248036425	134	58	0.0275142314990512	2108	5366	4686,693221,10658,10907,11129,6432,10972,3187,6428,51362,53981,3275,84844,4670,22803,6626,6628,2521,8899,8405,1665,8175,6431,57396,3183,8559,23405,8732,3182,6732,10421,8449,6426,6429,9343,10262,6625,6637,10482,10181,5430,102724594,1198,6829,6430,5725,3184,6421,5496,1195,10659,3181,1479,9128,6434,8106,6733,3178	NCBP1,MIR636,CELF1,TXNL4A,CLASRP,SRSF7,TMED10,HNRNPH1,SRSF3,CDC40,CPSF2,PRMT2,PHF5A,HNRNPM,XRN2,SNRPA,SNRPB,FUS,PRPF4B,SPOP,DHX15,SF3A2,SRSF6,CLK4,HNRNPC,PRPF18,DICER1,RNGTT,HNRNPAB,SRPK1,CD2BP2,DHX16,SRSF1,SRSF4,EFTUD2,SF3B4,SNRNP70,SNRPG,NXF1,RBM5,POLR2A,U2AF1L5,CLK3,SUPT5H,SRSF5,PTBP1,HNRNPD,SFPQ,PPM1G,CLK1,CELF2,HNRNPA2B1,CSTF3,PRPF4,TRA2B,PABPN1,SRPK2,HNRNPA1
WP3612	Photodynamic therapy-induced NFE2L2 (NRF2) survival signaling	0.191882897101854	-1.65087000395353	24	12	0.00569259962049336	2108	5366	4780,2950,2729,8714,1432,368,3162,2730,1066,2353,140809,5603	NFE2L2,GSTP1,GCLC,ABCC3,MAPK14,ABCC6,HMOX1,GCLM,CES1,FOS,SRXN1,MAPK13
WP2447	Amyotrophic lateral sclerosis (ALS)	0.194868444108529	-1.63543059369142	38	18	0.00853889943074004	2108	5366	7132,1432,842,317,5608,100506742,10452,79139,4744,596,1471,5879,57679,9973,6506,834,847,2876	TNFRSF1A,MAPK14,CASP9,APAF1,MAP2K6,CASP12,TOMM40,DERL1,NEFH,BCL2,CST3,RAC1,ALS2,CCS,SLC1A2,CASP1,CAT,GPX1
WP1403	AMP-activated Protein Kinase (AMPK) Signaling	0.199253069524875	-1.61317955603587	69	31	0.0147058823529412	2108	5366	5289,32,5568,133522,3952,5293,5564,5291,8503,5294,92335,10645,3643,3156,5296,5567,51719,79602,51094,23236,5571,207,5295,208,1026,1374,6720,84254,51422,6794,5209	PIK3C3,ACACB,PRKACG,PPARGC1B,LEP,PIK3CD,PRKAB1,PIK3CB,PIK3R3,PIK3CG,STRADA,CAMKK2,INSR,HMGCR,PIK3R2,PRKACB,CAB39,ADIPOR2,ADIPOR1,PLCB1,PRKAG1,AKT1,PIK3R1,AKT2,CDKN1A,CPT1A,SREBF1,CAMKK1,PRKAG2,STK11,PFKFB3
WP2572	Primary Focal Segmental Glomerulosclerosis FSGS	0.204832477105115	-1.58556281877438	74	33	0.0156546489563567	2108	5366	64423,5800,5329,7040,1000,10971,4627,4690,7099,3691,3690,950,207,4851,4643,7402,1605,941,4311,1499,3987,1378,1514,1027,81,50485,1026,4010,2534,7414,7094,3688,5335	INF2,PTPRO,PLAUR,TGFB1,CDH2,YWHAQ,MYH9,NCK1,TLR4,ITGB4,ITGB3,SCARB2,AKT1,NOTCH1,MYO1E,UTRN,DAG1,CD80,MME,CTNNB1,LIMS1,CR1,CTSL,CDKN1B,ACTN4,SMARCAL1,CDKN1A,LMX1B,FYN,VCL,TLN1,ITGB1,PLCG1
WP357	Fatty Acid Biosynthesis	0.2069783801877	-1.57514093470906	22	11	0.00521821631878558	2108	5366	2180,32,2181,5091,1891,51703,55902,2182,1666,55862,79746	ACSL1,ACACB,ACSL3,PC,ECH1,ACSL5,ACSS2,ACSL4,DECR1,ECHDC1,ECHDC3
WP2643	Nanoparticle-mediated activation of receptor signaling	0.20965080819394	-1.56231195040528	29	14	0.00664136622390892	2108	5366	5603,5894,10000,374,6714,2885,5829,1432,5594,5293,7094,3688,6654,5604	MAPK13,RAF1,AKT3,AREG,SRC,GRB2,PXN,MAPK14,MAPK1,PIK3CD,TLN1,ITGB1,SOS1,MAP2K1
WP1423	Ganglio Sphingolipid Metabolism	0.212449186596268	-1.54905244111178	13	7	0.00332068311195446	2108	5366	6483,6482,9197,6489,8869,30815,8705	ST3GAL2,ST3GAL1,SLC33A1,ST8SIA1,ST3GAL5,ST6GALNAC6,B3GALT4
WP1742	TP53 Network	0.223749601385163	-1.49722770334759	20	10	0.0047438330170778	2108	5366	1647,7161,8743,596,472,4609,1029,5366,25,1026	GADD45A,TP73,TNFSF10,BCL2,ATM,MYC,CDKN2A,PMAIP1,ABL1,CDKN1A
WP80	Nucleotide GPCRs	0.230731678188263	-1.4664998098859	11	6	0.00284629981024668	2108	5366	10161,5031,140,5029,135,136	LPAR6,P2RY6,ADORA3,P2RY2,ADORA2A,ADORA2B
WP61	Notch Signaling Pathway	0.236414901002932	-1.44216696242936	63	28	0.0132827324478178	2108	5366	3066,2033,207,4853,5295,1840,6774,2932,1026,4851,51107,5663,8454,5296,9612,4854,4609,3516,83464,9794,6868,3717,6714,8650,23385,3091,55294,101928143	HDAC2,EP300,AKT1,NOTCH2,PIK3R1,DTX1,STAT3,GSK3B,CDKN1A,NOTCH1,APH1A,PSEN1,CUL1,PIK3R2,NCOR2,NOTCH3,MYC,RBPJ,APH1B,MAML1,ADAM17,JAK2,SRC,NUMB,NCSTN,HIF1A,FBXW7,LOC101928143
WP314	Fas Ligand (FasL) pathway and Stress induction of Heat Shock Proteins (HSP) regulation	0.244569186083618	-1.40825704042843	44	20	0.0094876660341556	2108	5366	4001,397,8767,4214,5591,6885,5058,596,11124,843,841,8837,7867,5062,842,317,356,3552,4799,8772	LMNB1,ARHGDIB,RIPK2,MAP3K1,PRKDC,MAP3K7,PAK1,BCL2,FAF1,CASP10,CASP8,CFLAR,MAPKAPK3,PAK2,CASP9,APAF1,FASLG,IL1A,NFX1,FADD
WP561	Heme Biosynthesis	0.251628414283104	-1.37980182617989	9	5	0.0023719165085389	2108	5366	1371,2235,211,210,5498	CPOX,FECH,ALAS1,ALAD,PPOX
WP531	Mismatch repair	0.251628414283104	-1.37980182617989	9	5	0.0023719165085389	2108	5366	5981,4292,9156,5424,2956	RFC1,MLH1,EXO1,POLD1,MSH6
WP3585	Cytosine methylation	0.251628414283104	-1.37980182617989	9	5	0.0023719165085389	2108	5366	54790,200424,3417,1786,53615	TET2,TET3,IDH1,DNMT1,MBD3
WP3297	EV release from cardiac cells and their functional effects	0.251628414283104	-1.37980182617989	9	5	0.0023719165085389	2108	5366	4602,6387,406913,10365,5617	MYB,CXCL12,MIR126,KLF2,PRL
WP534	Glycolysis and Gluconeogenesis	0.252509760902205	-1.37630537397545	49	22	0.0104364326375712	2108	5366	1738,5315,3098,5230,3099,226,5214,3101,6515,230,4190,5160,2806,5091,5223,6513,4191,2821,2203,2597,3939,5211	DLD,PKM,HK1,PGK1,HK2,ALDOA,PFKP,HK3,SLC2A3,ALDOC,MDH1,PDHA1,GOT2,PC,PGAM1,SLC2A1,MDH2,GPI,FBP1,GAPDH,LDHA,PFKL
WP2870	Extracellular vesicle-mediated signaling in recipient cells	0.257955145856788	-1.35496956244301	30	14	0.00664136622390892	2108	5366	7046,7039,23533,7048,207,1499,4088,7040,5894,324,3082,8312,4087,4089	TGFBR1,TGFA,PIK3R5,TGFBR2,AKT1,CTNNB1,SMAD3,TGFB1,RAF1,APC,HGF,AXIN1,SMAD2,SMAD4
WP241	One Carbon Metabolism	0.257955145856788	-1.35496956244301	30	14	0.00664136622390892	2108	5366	2745,4552,10840,2618,275,27430,10797,1786,4524,4548,10588,1788,6948,23382	GLRX,MTRR,ALDH1L1,GART,AMT,MAT2B,MTHFD2,DNMT1,MTHFR,MTR,MTHFS,DNMT3A,TCN2,AHCYL2
WP2636	Common Pathways Underlying Drug Addiction	0.260903473339981	-1.34360477401132	42	19	0.00901328273244782	2108	5366	1385,369,5568,5594,805,1815,5906,801,2778,5499,5604,5567,5501,5582,5579,5894,5500,72,5595	CREB1,ARAF,PRKACG,MAPK1,CALM2,DRD4,RAP1A,CALM1,GNAS,PPP1CA,MAP2K1,PRKACB,PPP1CC,PRKCG,PRKCB,RAF1,PPP1CB,ACTG2,MAPK3
WP528	Acetylcholine Synthesis	0.275954648719178	-1.28751874300124	7	4	0.00189753320683112	2108	5366	5160,5130,10400,43	PDHA1,PCYT1A,PEMT,ACHE
WP3670	Simplified Interaction Map Between LOXL4 and Oxidative Stress Pathway	0.284577569982082	-1.25674940886344	21	10	0.0047438330170778	2108	5366	84171,4780,3490,23411,2252,7040,100302213,4899,650,6839	LOXL4,NFE2L2,IGFBP7,SIRT1,FGF7,TGFB1,MIR1181,NRF1,BMP2,SUV39H1
WP536	Calcium Regulation in the Cardiac Cell	0.294096015158018	-1.22384898278967	151	63	0.0298861480075901	2108	5366	3708,5573,309,2697,817,10804,113,2778,486,483,2773,3709,7531,154,5996,5576,777,409,10052,5579,2870,10636,5588,5997,2776,6001,1131,5998,406974,109,489,7532,776,59345,5583,6546,55970,7534,805,10971,5580,2783,196883,64407,7529,2771,5581,8536,488,490,2782,801,102465524,11142,54331,5350,5567,5577,845,5582,818,5590,146	ITPR1,PRKAR1A,ANXA6,GJA1,CAMK2D,GJB6,ADCY7,GNAS,FXYD2,ATP1B3,GNAI3,ITPR2,YWHAE,ADRB2,RGS1,PRKAR2A,CACNA1E,ARRB2,GJC1,PRKCB,GRK6,RGS14,PRKCQ,RGS2,GNAQ,RGS10,CHRM3,RGS3,MIR197,ADCY3,ATP2A3,YWHAG,CACNA1D,GNB4,PRKCH,SLC8A1,GNG12,YWHAZ,CALM2,YWHAQ,PRKCD,GNB2,ADCY4,RGS18,YWHAB,GNAI2,PRKCE,CAMK1,ATP2A2,ATP2B1,GNB1,CALM1,MIR6869,PKIG,GNG2,PLN,PRKACB,PRKAR2B,CASQ2,PRKCG,CAMK2G,PRKCZ,ADRA1D
WP2858	Ectoderm Differentiation	0.304665527322851	-1.18854073584362	144	60	0.0284629981024668	2108	5366	6238,56913,166,57476,56899,4089,27352,5297,51043,51701,7704,51422,6907,9935,3148,51592,8473,3728,7226,91653,79776,6347,54880,5452,7855,57621,51222,4609,6016,6469,5236,79731,9924,2534,4061,51762,56963,6386,4771,55843,8495,4926,54806,440193,5467,54828,406949,7903,2627,4772,81576,2720,10634,5150,114815,1004,1501,5292,1499,7343	RRBP1,C1GALT1,TLE5,GRAMD1B,ANKS1B,SMAD4,SGSM3,PI4KA,ZBTB7B,NLK,ZBTB16,PRKAG2,TBL1X,MAFB,HMGB2,TRIM33,OGT,JUP,TRPM2,BOC,ZFHX4,CCL2,BCOR,POU2F2,FZD5,ZBTB2,ZNF219,MYC,RIT1,SHH,PGM1,NARS2,PAN2,FYN,LY6E,RAB8B,RGMA,SDCBP,NF2,ARHGAP15,PPFIBP2,NUMA1,AHI1,CCDC88C,PPARD,BCAS3,MIR15B,ST8SIA4,GATA6,NFATC1,CCDC130,GLB1,GAS2L1,PDE7A,SORCS1,CDH6,CTNND2,PIM1,CTNNB1,UBTF
WP2011	SREBF and miR33 in cholesterol and lipid homeostasis	0.308958022565845	-1.17454986061422	19	9	0.00426944971537002	2108	5366	51586,23411,51548,3156,10891,6721,10062,6720,19	MED15,SIRT1,SIRT6,HMGCR,PPARGC1A,SREBF2,NR1H3,SREBF1,ABCA1
WP384	Apoptosis Modulation by HSP70	0.308958022565845	-1.17454986061422	19	9	0.00426944971537002	2108	5366	842,356,317,835,8772,7132,841,4214,8737	CASP9,FASLG,APAF1,CASP2,FADD,TNFRSF1A,CASP8,MAP3K1,RIPK1
WP404	Nucleotide Metabolism	0.308958022565845	-1.17454986061422	19	9	0.00426944971537002	2108	5366	158,6241,5423,10797,5428,6303,159,5424,6240	ADSL,RRM2,POLB,MTHFD2,POLG,SAT1,ADSS,POLD1,RRM1
WP399	Wnt Signaling Pathway and Pluripotency	0.309260759021563	-1.17357047762252	107	45	0.0213472485768501	2108	5366	51701,7484,5590,6934,5328,120892,387,7482,8321,5529,5582,5581,102800317,4609,7855,26190,5515,5519,29127,7481,1500,5580,896,1488,5467,1387,2033,2932,5583,324,6885,10023,10009,5579,5588,5524,894,1856,85407,8312,1499,960,2535,5520,5527	NLK,WNT9B,PRKCZ,TCF7L2,PLAU,LRRK2,RHOA,WNT2B,FZD1,PPP2R5E,PRKCG,PRKCE,TPTEP2-CSNK1E,MYC,FZD5,FBXW2,PPP2CA,PPP2R1B,RACGAP1,WNT11,CTNND1,PRKCD,CCND3,CTBP2,PPARD,CREBBP,EP300,GSK3B,PRKCH,APC,MAP3K7,FRAT1,ZBTB33,PRKCB,PRKCQ,PTPA,CCND2,DVL2,NKD1,AXIN1,CTNNB1,CD44,FZD2,PPP2R2A,PPP2R5C
WP2007	Iron metabolism in placenta	0.315848599922359	-1.15249229437684	12	6	0.00284629981024668	2108	5366	3658,2495,48,4891,30061,7037	IREB2,FTH1,ACO1,SLC11A2,SLC40A1,TFRC
WP1559	TFs Regulate miRNAs related to cardiac hypertrophy	0.315848599922359	-1.15249229437684	12	6	0.00284629981024668	2108	5366	5534,207,7040,6774,406911,208	PPP3R1,AKT1,TGFB1,STAT3,MIR125B1,AKT2
WP1425	Bone Morphogenic Protein (BMP) Signalling and Regulation	0.315848599922359	-1.15249229437684	12	6	0.00284629981024668	2108	5366	10766,860,4089,10140,650,658	TOB2,RUNX2,SMAD4,TOB1,BMP2,BMPR1B
WP100	Glutathione metabolism	0.322862611043185	-1.13052839905512	24	11	0.00521821631878558	2108	5366	2937,2729,2878,2678,2730,2936,3417,290,2876,91227,2879	GSS,GCLC,GPX3,GGT1,GCLM,GSR,IDH1,ANPEP,GPX1,GGTLC2,GPX4
WP3611	Photodynamic therapy-induced AP-1 survival signaling.	0.33365808659079	-1.09763850317877	51	22	0.0104364326375712	2108	5366	1026,7189,5606,2353,1029,3569,5603,596,8743,4780,102465879,3320,2252,8837,7132,356,602,1432,4170,578,5608,90427	CDKN1A,TRAF6,MAP2K3,FOS,CDKN2A,IL6,MAPK13,BCL2,TNFSF10,NFE2L2,MIR8085,HSP90AA1,FGF7,CFLAR,TNFRSF1A,FASLG,BCL3,MAPK14,MCL1,BAK1,MAP2K6,BMF
WP3874	Canonical and Non-Canonical TGF-B signaling	0.336520601395666	-1.08909590919882	17	8	0.00379506641366224	2108	5366	7048,7040,4088,4087,4089,7046,84171,1432	TGFBR2,TGFB1,SMAD3,SMAD2,SMAD4,TGFBR1,LOXL4,MAPK14
WP78	TCA Cycle	0.336520601395666	-1.08909590919882	17	8	0.00379506641366224	2108	5366	1738,1743,6390,2271,3419,4191,50,4967	DLD,DLST,SDHB,FH,IDH3A,MDH2,ACO2,OGDH
WP2197	Endothelin Pathways	0.34000654494962	-1.07879041170538	34	15	0.0071157495256167	2108	5366	1889,801,5894,2769,4638,10203,1906,5739,2778,488,5604,5594,1264,805,23236	ECE1,CALM1,RAF1,GNA15,MYLK,CALCRL,EDN1,PTGIR,GNAS,ATP2A2,MAP2K1,MAPK1,CNN1,CALM2,PLCB1
WP2866	mir34a and TGIF2 in osteoclastogenesis	0.341697985950399	-1.07382801408254	3	2	0.00094876660341556	2108	5366	60436,407040	TGIF2,MIR34A
WP704	Methylation Pathways	0.348952691251239	-1.05281892112218	10	5	0.0023719165085389	2108	5366	27430,1312,7172,3176,4144	MAT2B,COMT,TPMT,HNMT,MAT2A
WP2333	Trans-sulfuration pathway	0.348952691251239	-1.05281892112218	10	5	0.0023719165085389	2108	5366	27430,4548,2730,1786,875	MAT2B,MTR,GCLM,DNMT1,CBS
WP1424	Globo Sphingolipid Metabolism	0.349243561480194	-1.05198571629003	22	10	0.0047438330170778	2108	5366	6489,27090,8706,10610,6483,6480,2590,30815,2650,6482	ST8SIA1,ST6GALNAC4,B3GALNT1,ST6GALNAC2,ST3GAL2,ST6GAL1,GALNT2,ST6GALNAC6,GCNT1,ST3GAL1
WP477	Cytoplasmic Ribosomal Proteins	0.350027759017702	-1.04974281616452	91	38	0.0180265654648956	2108	5366	6196,6135,6231,6203,6129,6175,6141,9045,6168,6137,6193,6195,6188,6152,6227,6159,6133,6161,6233,6128,6191,6223,11224,6208,6138,6122,6125,6139,7311,6155,6194,6217,6207,6204,6210,6160,6165,6197	RPS6KA2,RPL11,RPS26,RPS9,RPL7,RPLP0,RPL18,RPL14,RPL37A,RPL13,RPS5,RPS6KA1,RPS3,RPL24,RPS21,RPL29,RPL9,RPL32,RPS27A,RPL6,RPS4X,RPS19,RPL35,RPS14,RPL15,RPL3,RPL5,RPL17,UBA52,RPL27,RPS6,RPS16,RPS13,RPS10,RPS15A,RPL31,RPL35A,RPS6KA3
WP673	ErbB Signaling Pathway	0.356297645465279	-1.03198881468497	54	23	0.0109108159392789	2108	5366	1026,2932,10000,5335,5604,7039,23533,2069,2308,25,1398,4609,6776,1027,6654,145957,369,4690,374,2885,6714,5594,5163	CDKN1A,GSK3B,AKT3,PLCG1,MAP2K1,TGFA,PIK3R5,EREG,FOXO1,ABL1,CRK,MYC,STAT5A,CDKN1B,SOS1,NRG4,ARAF,NCK1,AREG,GRB2,SRC,MAPK1,PDK1
WP176	Folate Metabolism	0.362017536801966	-1.01606262412542	69	29	0.0137571157495256	2108	5366	5327,949,4791,847,2876,2618,3569,10797,1435,4548,2878,2348,10588,6573,19,2352,6648,335,4552,3643,3553,6347,6288,2879,4353,875,4524,5970,5054	PLAT,SCARB1,NFKB2,CAT,GPX1,GART,IL6,MTHFD2,CSF1,MTR,GPX3,FOLR1,MTHFS,SLC19A1,ABCA1,FOLR3,SOD2,APOA1,MTRR,INSR,IL1B,CCL2,SAA1,GPX4,MPO,CBS,MTHFR,RELA,SERPINE1
WP2828	Bladder Cancer	0.363932601968455	-1.01078658791684	32	14	0.00664136622390892	2108	5366	1612,7057,5296,5604,11186,23604,5594,1026,7422,3576,5295,9252,1029,4609	DAPK1,THBS1,PIK3R2,MAP2K1,RASSF1,DAPK2,MAPK1,CDKN1A,VEGFA,CXCL8,PIK3R1,RPS6KA5,CDKN2A,MYC
