TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PF17672	DUF5589	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF06777	HBB	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF14737	DUF4470	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF08997	UCR_6-4kD	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF12254	DNA_pol_alpha_N	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF16783	FANCM-MHF_bd	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF00576	Transthyretin	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF06221	zf-C2HC5	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF04719	TAFII28	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF06905	FAIM1	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF00303	Thymidylat_synt	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF06584	DIRP	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF10236	DAP3	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF10453	NUFIP1	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF04909	Amidohydro_2	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF00032	Cytochrom_B_C	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF09368	Sas10	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF02744	GalP_UDP_tr_C	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF03985	Paf1	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF02161	Prog_receptor	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF09607	BrkDBD	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF17408	MCD_N	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF15847	Loricrin	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF10392	COG5	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF12742	Gryzun-like	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF15884	QIL1	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF15156	CLN6	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF12230	PRP21_like_P	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF12451	VPS11_C	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF10247	Romo1	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF06862	UTP25	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF11861	DUF3381	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF13325	MCRS_N	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF04266	ASCH	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF01250	Ribosomal_S6	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF03823	Neurokinin_B	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF01035	DNA_binding_1	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF10406	TAF8_C	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF15348	GEMIN8	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF15295	CCDC50_N	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF15870	EloA-BP1	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF07096	DUF1358	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF01087	GalP_UDP_transf	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF17825	DUF5587	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF14956	DUF4505	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF07406	NICE-3	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF05970	PIF1	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF03735	ENT	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF05089	NAGLU	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF01642	MM_CoA_mutase	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF11028	DUF2723	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF15769	DUF4698	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF12576	DUF3754	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF02163	Peptidase_M50	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF06984	MRP-L47	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF15360	Apelin	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF13691	Lactamase_B_4	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF09495	DUF2462	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF15719	DUF4674	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF17707	DUF5553	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF14374	Ribos_L4_asso_C	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF14675	FANCI_S1	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF09026	CENP-B_dimeris	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF11107	FANCF	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF11315	Med30	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF12346	HJURP_mid	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF04101	Glyco_tran_28_C	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF15396	FAM60A	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF07326	RCS1	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF08212	Lipocalin_2	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF11262	Tho2	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF07192	SNURF	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF15400	TEX33	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF10203	Pet191_N	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF14781	BBS2_N	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF13506	Glyco_transf_21	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF13392	HNH_3	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF10961	SelK_SelG	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF05303	DUF727	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF11229	Focadhesin	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF14783	BBS2_Mid	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF08523	MBF1	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF15926	RNF220	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF01251	Ribosomal_S7e	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF16098	FXMR_C2	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF07985	SRR1	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF15318	Bclt	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF10218	DUF2054	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF15095	IL33	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF14662	KASH_CCD	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF18026	Exog_C	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF06540	GMAP	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF01713	Smr	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF14740	DUF4471	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF04603	Mog1	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF11771	DUF3314	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF06218	NPR2	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF10312	Cactin_mid	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF04938	SIP1	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF12972	NAGLU_C	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF10180	DUF2373	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF01965	DJ-1_PfpI	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF17333	DEFB136	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF18210	Knl1_RWD_C	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF15022	DUF4522	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF04376	ATE_N	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF07400	IL11	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF06784	UPF0240	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF18464	PCSK9_C2	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF15911	WD40_3	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF05922	Inhibitor_I9	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF04882	Peroxin-3	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF14941	OAF	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF15079	Tsc35	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF10243	MIP-T3	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF08490	DUF1744	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF08155	NOGCT	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF15553	TEX19	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF05282	AAR2	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF14413	Thg1C	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF11092	Alveol-reg_P311	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF16100	RMI2	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF10405	BHD_3	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF14984	CD24	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF10637	Ofd1_CTDD	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF15991	G_path_suppress	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF00384	Molybdopterin	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF15793	FAM35_C	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF03959	FSH1	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF04446	Thg1	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF15112	DUF4559	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF02079	TP1	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF12269	zf-CpG_bind_C	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF01254	TP2	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF12185	IR1-M	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF13383	Methyltransf_22	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF18149	Helicase_PWI	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF12549	TOH_N	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF08617	CGI-121	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF02403	Seryl_tRNA_N	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF06803	DUF1232	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF14644	DUF4456	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF00841	Protamine_P2	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF08168	NUC205	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF18806	Importin_rep_3	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF05028	PARG_cat	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF12134	PRP8_domainIV	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF16600	Caskin1-CID	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF15132	DUF4568	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF11605	Vps36_ESCRT-II	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF11865	DUF3385	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF15867	Dynein_attach_N	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF01783	Ribosomal_L32p	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF15187	Augurin	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF14732	UAE_UbL	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF01109	GM_CSF	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF05208	ALG3	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF02678	Pirin	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF18162	Arc_C	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF17877	Dis3l2_C_term	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF02070	NMU	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF04112	Mak10	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF15138	Syncollin	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF18503	RPN6_C_helix	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF03835	Rad4	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF12295	Symplekin_C	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF07213	DAP10	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF16700	SNCAIP_SNCA_bd	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF02348	CTP_transf_3	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF14958	DUF4506	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF15826	PUMA	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF11069	DUF2870	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF08604	Nup153	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF08149	BING4CT	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF08068	DKCLD	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF03813	Nrap	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF00715	IL2	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF15307	SPACA7	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF03453	MoeA_N	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF10343	Q_salvage	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF00034	Cytochrom_C	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF15828	DUF4710	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF08839	CDT1	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF12494	DUF3695	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF16088	BORCS7	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF05544	Pro_racemase	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF15034	KRTAP7	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF15876	DUF4732	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF14971	DUF4510	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF00420	Oxidored_q2	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF06413	Neugrin	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF17714	DUF5559	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF00329	Complex1_30kDa	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF04127	DFP	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF08511	COQ9	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF02347	GDC-P	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF01165	Ribosomal_S21	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF15326	TEX15	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF15384	PAXX	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF14713	DUF4464	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF15215	FDC-SP	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF14687	DUF4460	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF09256	BaffR-Tall_bind	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF15732	DUF4681	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF07061	Swi5	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF18437	Nup54_C	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF05706	CDKN3	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF15136	UPF0449	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF10496	Syntaxin-18_N	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF00895	ATP-synt_8	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF15080	DUF4547	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF14945	LLC1	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF07706	TAT_ubiq	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF09737	Det1	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF03726	PNPase	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF15368	BioT2	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF03849	Tfb2	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF10036	RLL	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF05366	Sarcolipin	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF15795	Spec3	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF14735	HAUS4	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF09776	Mitoc_L55	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF14679	FANCI_HD1	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF10484	MRP-S23	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF06098	Radial_spoke_3	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF15148	Apolipo_F	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF16744	Zf_RING	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF16717	RAC_head	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF15172	Prolactin_RP	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF12196	hNIFK_binding	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF15484	DUF4642	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF05983	Med7	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF02186	TFIIE_beta	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF15204	KKLCAg1	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF06448	DUF1081	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF07039	DUF1325	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF14727	PHTB1_N	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF18577	ASTN_2_hairpin	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF14621	RFX5_DNA_bdg	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF15746	TMEM215	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF06773	Bim_N	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF15375	DUF4602	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF18323	CSN5_C	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF04931	DNA_pol_phi	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF04048	Sec8_exocyst	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF16756	PALB2_WD40	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF05093	CIAPIN1	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF10170	C6_DPF	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF18289	HU-CCDC81_euk_2	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF05428	CRF-BP	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF06567	Neural_ProG_Cyt	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF08145	BOP1NT	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF08492	SRP72	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF09696	Ctf8	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF01114	Colipase	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF04152	Mre11_DNA_bind	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF10444	Nbl1_Borealin_N	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF14994	TSGA13	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF14925	HPHLAWLY	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF05182	Fip1	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF15261	JHY	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF12597	DUF3767	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF01327	Pep_deformylase	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF15373	DUF4601	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF15110	TMEM141	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF18779	LRR_RI_capping	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF15672	Mucin15	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF15220	HILPDA	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF08327	AHSA1	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF16507	BLM10_mid	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF15141	DUF4574	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF14918	MTBP_N	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF04722	Ssu72	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF15254	CCDC14	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF05873	Mt_ATP-synt_D	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF11916	Vac14_Fig4_bd	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF13971	Mei4	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF16726	OCRL_clath_bd	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF16066	DUF4808	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF06658	DUF1168	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF09767	DUF2053	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF16113	ECH_2	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF04573	SPC22	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF08712	Nfu_N	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF15486	DUF4644	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF04949	Transcrip_act	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF01281	Ribosomal_L9_N	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF04114	Gaa1	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF13041	PPR_2	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF08217	DUF1712	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF02597	ThiS	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF08146	BP28CT	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF15880	NDUFV3	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF17121	zf-C3HC4_5	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF13775	DUF4171	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF14964	DUF4507	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF06821	Ser_hydrolase	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF02045	CBFB_NFYA	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF05250	UPF0193	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF15390	WDCP	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF17692	DUF5538	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF15142	INCA1	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF11923	NFACT-C	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF05907	DUF866	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF12188	STAT2_C	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF18076	FGAR-AT_N	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF02585	PIG-L	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF15462	Barttin	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF06372	Gemin6	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF06278	CNDH2_N	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF15473	PCNP	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF13349	DUF4097	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF02910	Succ_DH_flav_C	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF15312	JSRP	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
PF07555	NAGidase	0.999999999991273	-8.72663052930989e-12	1	0	0	5915	17458
