TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
META_PWY-5177	glutaryl-CoA degradation	0.999999999990813	-9.18742859568056e-12	2	0	0	387	907
META_PWY0-662	PRPP biosynthesis I	0.999999999990813	-9.18742859568056e-12	2	0	0	387	907
META_PWY-6124	inosine-5'-phosphate biosynthesis II	0.999999999990813	-9.18742859568056e-12	2	0	0	387	907
HUMAN_ASPARAGINE-BIOSYNTHESIS	asparagine biosynthesis	0.999999999990813	-9.18742859568056e-12	2	0	0	387	907
HUMAN_CYSTEINE-DEG-PWY	L-cysteine degradation I	0.999999999990813	-9.18742859568056e-12	2	0	0	387	907
META_PWY-6260	thyroid hormone metabolism I (via deiodination)	0.999999999990813	-9.18742859568056e-12	2	0	0	387	907
META_PWY66-366	flavin biosynthesis IV (mammalian)	0.999999999990813	-9.18742859568056e-12	2	0	0	387	907
META_GLUTAMATE-SYN2-PWY	L-glutamate biosynthesis II	0.999999999990813	-9.18742859568056e-12	2	0	0	387	907
HUMAN_PWY0-1275	lipoate biosynthesis and incorporation	0.999999999990813	-9.18742859568056e-12	2	0	0	387	907
META_PROUT-PWY	L-proline degradation	0.999999999990813	-9.18742859568056e-12	2	0	0	387	907
META_PWY-6145	superpathway of CMP-sialic acids biosynthesis	0.999999999990813	-9.18742859568056e-12	2	0	0	387	907
META_SER-GLYSYN-PWY	superpathway of L-serine and glycine biosynthesis I	0.999999999990813	-9.18742859568056e-12	2	0	0	387	907
HUMAN_ASPARTATESYN-PWY	aspartate biosynthesis	0.999999999990813	-9.18742859568056e-12	2	0	0	387	907
HUMAN_PWY-5686	UMP biosynthesis	0.999999999990813	-9.18742859568056e-12	2	0	0	387	907
HUMAN_PWY-6124	inosine-5'-phosphate biosynthesis	0.999999999990813	-9.18742859568056e-12	2	0	0	387	907
HUMAN_PWY66-388	fatty acid alpha-oxidation III	0.999999999990813	-9.18742859568056e-12	2	0	0	387	907
META_LYSINE-DEG1-PWY	L-lysine degradation XI (mammalian)	0.999999999990813	-9.18742859568056e-12	2	0	0	387	907
HUMAN_PWY66-301	catecholamine biosynthesis	0.999999999990813	-9.18742859568056e-12	2	0	0	387	907
HUMAN_PWY-6	GDP-L-fucose biosynthesis II (from L-fucose)	0.999999999990813	-9.18742859568056e-12	2	0	0	387	907
HUMAN_PWY-6260	thyroid hormone metabolism I (via deiodination)	0.999999999990813	-9.18742859568056e-12	2	0	0	387	907
META_PWY-5664	tetrahydrobiopterin biosynthesis II	0.999999999997592	-2.40822639607785e-12	3	0	0	387	907
META_ASPARAGINE-DEG1-PWY-1	L-asparagine degradation III (mammalian)	0.999999999997592	-2.40822639607785e-12	3	0	0	387	907
HUMAN_PWY66-382	mineralocorticoid biosynthesis	0.999999999997592	-2.40822639607785e-12	3	0	0	387	907
HUMAN_PWY66-385	dTMP de novo biosynthesis (mitochondrial)	0.999999999997592	-2.40822639607785e-12	3	0	0	387	907
HUMAN_PWY-6158	creatine-phosphate biosynthesis	0.999999999997592	-2.40822639607785e-12	3	0	0	387	907
META_PWY66-382	mineralocorticoid biosynthesis	0.999999999997592	-2.40822639607785e-12	3	0	0	387	907
META_PWY-5663	tetrahydrobiopterin biosynthesis I	0.999999999997592	-2.40822639607785e-12	3	0	0	387	907
META_PWY66-301	catecholamine biosynthesis	0.999999999997592	-2.40822639607785e-12	3	0	0	387	907
META_PWY66-425	L-lysine degradation II (L-pipecolate pathway)	0.999999999997592	-2.40822639607785e-12	3	0	0	387	907
HUMAN_PWY-5663	tetrahydrobiopterin de novo biosynthesis	0.999999999997592	-2.40822639607785e-12	3	0	0	387	907
META_PWY-5996	oleate biosynthesis II (animals and fungi)	0.999999999997592	-2.40822639607785e-12	3	0	0	387	907
HUMAN_PWY66-387	fatty acid alpha-oxidation	0.999999999997592	-2.40822639607785e-12	3	0	0	387	907
META_PWY66-387	fatty acid alpha-oxidation II	0.999999999997592	-2.40822639607785e-12	3	0	0	387	907
META_PWY-5905	hypusine biosynthesis	1.00000000000011	1.10911280160053e-13	1	0	0	387	907
META_PWY-5652	2-amino-3-carboxymuconate semialdehyde degradation to glutaryl-CoA	1.00000000000011	1.10911280160053e-13	1	0	0	387	907
META_PWY-7506	phosphatidylserine biosynthesis II	1.00000000000011	1.10911280160053e-13	1	0	0	387	907
META_PWY-5686	UMP biosynthesis	1.00000000000011	1.10911280160053e-13	1	0	0	387	907
HUMAN_PROUT-PWY	proline degradation	1.00000000000011	1.10911280160053e-13	1	0	0	387	907
META_PWY-5329	L-cysteine degradation III	1.00000000000011	1.10911280160053e-13	1	0	0	387	907
META_PWY-6273	phosphatidylethanolamine biosynthesis III	1.00000000000011	1.10911280160053e-13	1	0	0	387	907
META_PWY-7112	4-hydroxy-2-nonenal detoxification	1.00000000000011	1.10911280160053e-13	1	0	0	387	907
META_PWY0-1021	L-alanine biosynthesis III	1.00000000000011	1.10911280160053e-13	1	0	0	387	907
META_PWY-6377	alpha-tocopherol degradation	1.00000000000011	1.10911280160053e-13	1	0	0	387	907
META_PWY-1722	formate assimilation into 5,10-methylenetetrahydrofolate	1.00000000000011	1.10911280160053e-13	1	0	0	387	907
META_PWY-5172	acetyl-CoA biosynthesis III (from citrate)	1.00000000000011	1.10911280160053e-13	1	0	0	387	907
META_PWY-7250	[2Fe-2S] iron-sulfur cluster biosynthesis	1.00000000000011	1.10911280160053e-13	1	0	0	387	907
HUMAN_PWY-6377	alpha-tocopherol degradation	1.00000000000011	1.10911280160053e-13	1	0	0	387	907
HUMAN_PWY-6502	oxidized GTP and dGTP detoxification	1.00000000000011	1.10911280160053e-13	1	0	0	387	907
META_PWY-6938	NADH repair	1.00000000000011	1.10911280160053e-13	1	0	0	387	907
META_PWY-5326	sulfite oxidation IV	1.00000000000011	1.10911280160053e-13	1	0	0	387	907
META_ASPARTATESYN-PWY	L-aspartate biosynthesis	1.00000000000011	1.10911280160053e-13	1	0	0	387	907
HUMAN_PWY-5172	acetyl-CoA biosynthesis from citrate	1.00000000000011	1.10911280160053e-13	1	0	0	387	907
META_PWY66-420	carnosine biosynthesis	1.00000000000011	1.10911280160053e-13	1	0	0	387	907
HUMAN_PWY-40	putrescine biosynthesis II	1.00000000000011	1.10911280160053e-13	1	0	0	387	907
HUMAN_ALANINE-DEG3-PWY	alanine biosynthesis/degradation	1.00000000000011	1.10911280160053e-13	1	0	0	387	907
HUMAN_NADPHOS-DEPHOS-PWY-1	NAD phosphorylation and dephosphorylation	1.00000000000011	1.10911280160053e-13	1	0	0	387	907
META_PWY-5966	fatty acid biosynthesis initiation II	1.00000000000011	1.10911280160053e-13	1	0	0	387	907
HUMAN_PWY-5652	2-amino-3-carboxymuconate semialdehyde degradation to glutaryl-CoA	1.00000000000011	1.10911280160053e-13	1	0	0	387	907
HUMAN_PWY-5326	sulfite oxidation	1.00000000000011	1.10911280160053e-13	1	0	0	387	907
HUMAN_PWY-6132	lanosterol biosynthesis	1.00000000000011	1.10911280160053e-13	1	0	0	387	907
HUMAN_PWY-6481	L-dopachrome biosynthesis	1.00000000000011	1.10911280160053e-13	1	0	0	387	907
META_PWY-40	putrescine biosynthesis I	1.00000000000011	1.10911280160053e-13	1	0	0	387	907
META_PWY66-241	bupropion degradation	1.00000000000011	1.10911280160053e-13	1	0	0	387	907
META_PWY-7219	adenosine ribonucleotides de novo biosynthesis	1.00000000000011	1.10911280160053e-13	1	0	0	387	907
HUMAN_PWY-7306	estradiol biosynthesis II	1.00000000000011	1.10911280160053e-13	1	0	0	387	907
META_PWY-7435	mucin core 3 and core 4 O-glycosylation	1.00000000000011	1.10911280160053e-13	1	0	0	387	907
HUMAN_PWY66-366	flavin biosynthesis	1.00000000000011	1.10911280160053e-13	1	0	0	387	907
HUMAN_PWY-66	GDP-L-fucose biosynthesis I (from GDP-D-mannose)	1.00000000000011	1.10911280160053e-13	1	0	0	387	907
META_ALANINE-DEG3-PWY	L-alanine degradation III	1.00000000000011	1.10911280160053e-13	1	0	0	387	907
META_PWY-6307	L-tryptophan degradation X (mammalian, via tryptamine)	1.00000000000011	1.10911280160053e-13	1	0	0	387	907
HUMAN_PWY-5120	geranylgeranyldiphosphate biosynthesis	1.00000000000011	1.10911280160053e-13	1	0	0	387	907
META_PWY-6502	oxidized GTP and dGTP detoxification	1.00000000000011	1.10911280160053e-13	1	0	0	387	907
META_PWY-6481	L-dopachrome biosynthesis	1.00000000000011	1.10911280160053e-13	1	0	0	387	907
META_PWY-6012-1	acyl carrier protein activation	1.00000000000011	1.10911280160053e-13	1	0	0	387	907
HUMAN_PWY-5754	4-hydroxybenzoate biosynthesis	1.00000000000011	1.10911280160053e-13	1	0	0	387	907
META_PWY-5120	geranylgeranyl diphosphate biosynthesis	1.00000000000011	1.10911280160053e-13	1	0	0	387	907
HUMAN_PWY-7250	[2Fe-2S] iron-sulfur cluster biosynthesis	1.00000000000011	1.10911280160053e-13	1	0	0	387	907
META_PWY-6134	L-tyrosine biosynthesis IV	1.00000000000011	1.10911280160053e-13	1	0	0	387	907
META_PWY66-388	fatty acid alpha-oxidation III	1.00000000000011	1.10911280160053e-13	1	0	0	387	907
HUMAN_PWY-46	putrescine biosynthesis I	1.00000000000011	1.10911280160053e-13	1	0	0	387	907
HUMAN_PWY0-522	lipoate salvage	1.00000000000011	1.10911280160053e-13	1	0	0	387	907
HUMAN_BSUBPOLYAMSYN-PWY	spermidine biosynthesis	1.00000000000011	1.10911280160053e-13	1	0	0	387	907
HUMAN_PWY-7506	phosphatidylserine biosynthesis II	1.00000000000011	1.10911280160053e-13	1	0	0	387	907
HUMAN_PWY-5963	thio-molybdenum cofactor biosynthesis	1.00000000000011	1.10911280160053e-13	1	0	0	387	907
HUMAN_GLYCGREAT-PWY	creatine biosynthesis	1.00000000000011	1.10911280160053e-13	1	0	0	387	907
HUMAN_PWY66-421	homocarnosine biosynthesis	1.00000000000011	1.10911280160053e-13	1	0	0	387	907
META_PWY-5886	4-hydroxyphenylpyruvate biosynthesis	1.00000000000011	1.10911280160053e-13	1	0	0	387	907
META_PWY-7625	phosphatidylinositol biosynthesis II (eukaryotes)	1.00000000000011	1.10911280160053e-13	1	0	0	387	907
META_NADPHOS-DEPHOS-PWY-1	NAD phosphorylation and transhydrogenation	1.00000000000011	1.10911280160053e-13	1	0	0	387	907
HUMAN_PWY-6938	NADH repair	1.00000000000011	1.10911280160053e-13	1	0	0	387	907
HUMAN_PWY-6133	(S)-reticuline biosynthesis	1.00000000000011	1.10911280160053e-13	1	0	0	387	907
META_PWY66-421	homocarnosine biosynthesis	1.00000000000011	1.10911280160053e-13	1	0	0	387	907
META_PWY-5754	4-hydroxybenzoate biosynthesis I (eukaryotes)	1.00000000000011	1.10911280160053e-13	1	0	0	387	907
HUMAN_PWY-5329	L-cysteine degradation II	1.00000000000011	1.10911280160053e-13	1	0	0	387	907
META_PWY66-380	estradiol biosynthesis I (via estrone)	1.00000000000011	1.10911280160053e-13	1	0	0	387	907
META_GLYCGREAT-PWY	creatine biosynthesis	1.00000000000011	1.10911280160053e-13	1	0	0	387	907
META_BSUBPOLYAMSYN-PWY	spermidine biosynthesis I	1.00000000000011	1.10911280160053e-13	1	0	0	387	907
HUMAN_PWY66-420	carnosine biosynthesis	1.00000000000011	1.10911280160053e-13	1	0	0	387	907
META_PWY-46	putrescine biosynthesis III	1.00000000000011	1.10911280160053e-13	1	0	0	387	907
META_ALANINE-SYN2-PWY	L-alanine biosynthesis II	1.00000000000011	1.10911280160053e-13	1	0	0	387	907
META_PWY-6133	(S)-reticuline biosynthesis II	1.00000000000011	1.10911280160053e-13	1	0	0	387	907
META_PWY-6132	lanosterol biosynthesis	1.00000000000011	1.10911280160053e-13	1	0	0	387	907
HUMAN_PWY-5177	glutaryl-CoA degradation	1.00000000000199	1.98947802676486e-12	4	0	0	387	907
META_PWY-6030	serotonin and melatonin biosynthesis	1.00000000000199	1.98947802676486e-12	4	0	0	387	907
HUMAN_PWY-4361	S-methyl-5-thio-alpha-D-ribose 1-phosphate degradation	1.00000000000199	1.98947802676486e-12	4	0	0	387	907
META_PWY-5994	palmitate biosynthesis I (animals and fungi)	1.00000000000199	1.98947802676486e-12	4	0	0	387	907
META_PWY-6823	molybdenum cofactor biosynthesis	1.00000000000199	1.98947802676486e-12	4	0	0	387	907
HUMAN_PWY-6755	S-methyl-5-thio-alpha-D-ribose 1-phosphate degradation	1.00000000000199	1.98947802676486e-12	4	0	0	387	907
HUMAN_PWY-6823	molybdenum cofactor biosynthesis	1.00000000000199	1.98947802676486e-12	4	0	0	387	907
META_PWY-7205	CMP phosphorylation	1.00000000000199	1.98947802676486e-12	4	0	0	387	907
HUMAN_PWY-6030	serotonin and melatonin biosynthesis	1.00000000000199	1.98947802676486e-12	4	0	0	387	907
META_PWY-7197	pyrimidine deoxyribonucleotide phosphorylation	1.00000000000632	6.32446178761015e-12	5	0	0	387	907
HUMAN_PWY-5996	oleate biosynthesis	1.00000000000994	9.93773206087178e-12	6	0	0	387	907
META_PWY-7176	UTP and CTP de novo biosynthesis	1.00000000000994	9.93773206087178e-12	6	0	0	387	907
META_PWY0-162	superpathway of pyrimidine ribonucleotides de novo biosynthesis	1.00000000001309	1.30909545356661e-11	7	0	0	387	907
HUMAN_PWY-7205	CMP phosphorylation	1.00000000002018	2.01847982501512e-11	10	0	0	387	907
HUMAN_PWY-7197	pyrimidine deoxyribonucleotide phosphorylation	1.00000000002087	2.08715952371629e-11	11	0	0	387	907
HUMAN_PWY-7176	UTP and CTP de novo biosynthesis	1.00000000002328	2.32812344706443e-11	12	0	0	387	907
HUMAN_PWY0-162	superpathway of pyrimidine ribonucleotides de novo biosynthesis	1.00000000002619	2.61854612208871e-11	14	0	0	387	907
