TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
human chr15q21.2-q21.3	human chr15q21.2-q21.3	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr3p21-p13	human chr3p21-p13	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr4q21-q23	human chr4q21-q23	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr19q13.31-q33	human chr19q13.31-q33	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr14q23.1-q23.2	human chr14q23.1-q23.2	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr1q41-q44	human chr1q41-q44	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr20q13.32-q13.33	human chr20q13.32-q13.33	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr7q21	human chr7q21	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr2q23.2-q23.3	human chr2q23.2-q23.3	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chrXq13.1-q25	human chrXq13.1-q25	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr3p25.1-p23	human chr3p25.1-p23	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr10q11.2	human chr10q11.2	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr14q13.2-q13.3	human chr14q13.2-q13.3	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr6q23.2-q23.3	human chr6q23.2-q23.3	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr1q31-q32.2	human chr1q31-q32.2	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr16q21-q23.2	human chr16q21-q23.2	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr15q24.2-q24.3	human chr15q24.2-q24.3	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr15q21.3-q22.1	human chr15q21.3-q22.1	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr19q13.42-q13.43	human chr19q13.42-q13.43	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr17q11.2-q12	human chr17q11.2-q12	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr11q22-qter	human chr11q22-qter	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr1q23.3-q24.1	human chr1q23.3-q24.1	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr1p13.1-p12	human chr1p13.1-p12	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chrXp11-q21	human chrXp11-q21	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chrXp22.13-p21.1	human chrXp22.13-p21.1	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chrYq	human chrYq	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr4p15.1-q12	human chr4p15.1-q12	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr3p23-p22.3	human chr3p23-p22.3	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr10q25.1-q25.2	human chr10q25.1-q25.2	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr4q22.2-q22.3	human chr4q22.2-q22.3	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr3p21.31|3p21.3	human chr3p21.31|3p21.3	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr12p13.2-q24.1	human chr12p13.2-q24.1	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr4q32-q34	human chr4q32-q34	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr6p12-q12	human chr6p12-q12	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr15q24.1-q25.2	human chr15q24.1-q25.2	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr9p22.2-p22.1	human chr9p22.2-p22.1	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr9p12-p11.2	human chr9p12-p11.2	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr2p22.3-p21	human chr2p22.3-p21	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr12p13.31-p13.2	human chr12p13.31-p13.2	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr8q23.3-q24.11	human chr8q23.3-q24.11	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr6p24-p22	human chr6p24-p22	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chrXq26-qter	human chrXq26-qter	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr2q14-q21	human chr2q14-q21	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr11p15.3-p15.2	human chr11p15.3-p15.2	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr1pter-p22.1	human chr1pter-p22.1	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr16p13.3-p12.1	human chr16p13.3-p12.1	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr9q34.11-q34.12	human chr9q34.11-q34.12	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr2q36.1-q36.3	human chr2q36.1-q36.3	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr14q11.2-q13	human chr14q11.2-q13	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr9q31.2-q34.2	human chr9q31.2-q34.2	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr2q21	human chr2q21	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr4q13.2-q13.3	human chr4q13.2-q13.3	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr8q11.22-q11.23	human chr8q11.22-q11.23	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr15q11-q21.1	human chr15q11-q21.1	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr2q32.2-q32.3	human chr2q32.2-q32.3	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr15q15.1-q21.1	human chr15q15.1-q21.1	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr11p15.2-p15.1	human chr11p15.2-p15.1	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
rice chrchromosome	rice chrchromosome	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr18q22.1-q22.3	human chr18q22.1-q22.3	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chrXq21.3	human chrXq21.3	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr12q21	human chr12q21	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr3q22.1-q24	human chr3q22.1-q24	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chrchromosome	human chrchromosome	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr14q23-q24.2	human chr14q23-q24.2	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr1p36.32-p35.3	human chr1p36.32-p35.3	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr4q32.1-q32.2	human chr4q32.1-q32.2	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr5q22	human chr5q22	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr12p13.3-p11.2	human chr12p13.3-p11.2	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr8q23.1-q23.2	human chr8q23.1-q23.2	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr1p34.2-p32.1	human chr1p34.2-p32.1	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr4q13-q21	human chr4q13-q21	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr4p13-q21	human chr4p13-q21	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr20q11.21-q11.22	human chr20q11.21-q11.22	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr10q26.3;19q13.42-q13.43;3p25.3	human chr10q26.3;19q13.42-q13.43;3p25.3	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr2p25	human chr2p25	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr12p11.23-q13.12	human chr12p11.23-q13.12	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr8q13.1|8q13	human chr8q13.1|8q13	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr12p12	human chr12p12	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chrXq12-q13.1	human chrXq12-q13.1	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr8q24.13-q24.21	human chr8q24.13-q24.21	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr8p22-q11	human chr8p22-q11	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr11q12	human chr11q12	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr18q22.3-q23	human chr18q22.3-q23	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr2q14.3-q21.3	human chr2q14.3-q21.3	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr5q22.3-q23.1	human chr5q22.3-q23.1	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr10p15	human chr10p15	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr6q11-q14	human chr6q11-q14	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr5q14	human chr5q14	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr4p15.33-p15.32	human chr4p15.33-p15.32	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr9p24.3-p24.2	human chr9p24.3-p24.2	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr6q16.3-q22.31	human chr6q16.3-q22.31	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
zebrafish chrchromosome	zebrafish chrchromosome	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr3p24-p21	human chr3p24-p21	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr22q11.2-q12.1	human chr22q11.2-q12.1	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr12q13.11-q13.12	human chr12q13.11-q13.12	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr8q24.31	human chr8q24.31	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr16pter-p13.3	human chr16pter-p13.3	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr7q32.2-q36.1	human chr7q32.2-q36.1	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr10q23.32-q23.33	human chr10q23.32-q23.33	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr6p24	human chr6p24	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr10q24.3-q25.1	human chr10q24.3-q25.1	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr19pter-q13	human chr19pter-q13	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chrYq11.23-q12	human chrYq11.23-q12	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chrXq25-q27	human chrXq25-q27	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chrXq24-q27.1	human chrXq24-q27.1	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr6p12.1-p11.2	human chr6p12.1-p11.2	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr2p16.3-p15	human chr2p16.3-p15	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr12q23-qter	human chr12q23-qter	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr11q13.3-q13.4	human chr11q13.3-q13.4	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr12q23-q24	human chr12q23-q24	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr10q21.3|10q21.3-q22.1	human chr10q21.3|10q21.3-q22.1	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr2p22.1|2p22-p21	human chr2p22.1|2p22-p21	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr5q23.2-q23.3	human chr5q23.2-q23.3	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr2p24.2-p24.1	human chr2p24.2-p24.1	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr3q22.1-q22.2	human chr3q22.1-q22.2	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr12p13.32-p13.31	human chr12p13.32-p13.31	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr17q23.2-q25.1	human chr17q23.2-q25.1	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chrXq13.3-q21.1	human chrXq13.3-q21.1	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr7q11-q21	human chr7q11-q21	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
seahare chrchromosome	seahare chrchromosome	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr9p24.1-p22.1	human chr9p24.1-p22.1	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr5q21.2-q21.3	human chr5q21.2-q21.3	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr4q13.3|4q13	human chr4q13.3|4q13	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr17q21.3	human chr17q21.3	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chrXq13.1-q13.2	human chrXq13.1-q13.2	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr12q13.11-q15	human chr12q13.11-q15	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr10p11	human chr10p11	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr10q26.2-q26.3	human chr10q26.2-q26.3	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr7p14-p13	human chr7p14-p13	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
ncrassa chrchromosome	ncrassa chrchromosome	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr12p12.2-p12.1	human chr12p12.2-p12.1	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr13q12.12-q12.13	human chr13q12.12-q12.13	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr2p12-p11.2	human chr2p12-p11.2	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chrXq11.2-q12	human chrXq11.2-q12	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
selaginella chrchromosome	selaginella chrchromosome	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr20q11.23-q12	human chr20q11.23-q12	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr16p12.3-p12.1	human chr16p12.3-p12.1	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr19q13.11-q13.12	human chr19q13.11-q13.12	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr11p11.2|11p12-p11	human chr11p11.2|11p12-p11	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr15q13.1-q15.1	human chr15q13.1-q15.1	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chrXp11.23-q21.32	human chrXp11.23-q21.32	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr13cen	human chr13cen	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr5q34-q35.2	human chr5q34-q35.2	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr2p21-p16.3	human chr2p21-p16.3	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr6q16.1-q16.2	human chr6q16.1-q16.2	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr1p21.1-q21.3	human chr1p21.1-q21.3	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr20p11.21-p11.1	human chr20p11.21-p11.1	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr17q21.31-q21.32	human chr17q21.31-q21.32	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chrXp11.3-q22.1	human chrXp11.3-q22.1	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr2q23.1-q23.2	human chr2q23.1-q23.2	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr11p12-p11	human chr11p12-p11	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr13q13-q14.3	human chr13q13-q14.3	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chrXq11-q12	human chrXq11-q12	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr2pter-p24	human chr2pter-p24	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr18p11.3-p11.2	human chr18p11.3-p11.2	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr6p24-p23	human chr6p24-p23	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr11q22	human chr11q22	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr6q13-q16.1	human chr6q13-q16.1	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr5p15.33-p13.1	human chr5p15.33-p13.1	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr14q22.2-q22.3	human chr14q22.2-q22.3	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr9p11	human chr9p11	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr8q12-q13	human chr8q12-q13	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
rhesus chrchromosome	rhesus chrchromosome	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr11p12-p11.2	human chr11p12-p11.2	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chrXp21.3-p11.22	human chrXp21.3-p11.22	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr14q11-q22	human chr14q11-q22	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr6p25.3-p22.3	human chr6p25.3-p22.3	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr2p11.2|2	human chr2p11.2|2	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr14q22.1-q22.3	human chr14q22.1-q22.3	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr1p34.1-p32	human chr1p34.1-p32	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr10q24.1-q25.1	human chr10q24.1-q25.1	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr3q13.12-q13.13	human chr3q13.12-q13.13	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr17q23	human chr17q23	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr8q11.22	human chr8q11.22	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr19pter-p13.1	human chr19pter-p13.1	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
anemone chrchromosome	anemone chrchromosome	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr3p21.1-p14.3	human chr3p21.1-p14.3	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr11p14.3-p12	human chr11p14.3-p12	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr13q12.13-q12.2	human chr13q12.13-q12.2	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chrXp22.32 and Yp11	human chrXp22.32 and Yp11	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr16pter-p13	human chr16pter-p13	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr14q13-q21	human chr14q13-q21	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr4q12-q13.1	human chr4q12-q13.1	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr10q24.1-q24.2	human chr10q24.1-q24.2	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr16p11	human chr16p11	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
mouse chrchromosome	mouse chrchromosome	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr6q25.3-q26	human chr6q25.3-q26	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr4q21.21-q21.22	human chr4q21.21-q21.22	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chrXq22.1|Xq22	human chrXq22.1|Xq22	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr2q31.2-q31.3	human chr2q31.2-q31.3	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr4p16-q34	human chr4p16-q34	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr1p31.3-p31.2	human chr1p31.3-p31.2	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
volvox chrchromosome	volvox chrchromosome	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr11q23.1-q23.2	human chr11q23.1-q23.2	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr8p23-p21	human chr8p23-p21	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr7p21.1-p15.3	human chr7p21.1-p15.3	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr1p11	human chr1p11	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr8q11.1-q13.3	human chr8q11.1-q13.3	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr11q14-q21	human chr11q14-q21	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr3q22.3-q25.1	human chr3q22.3-q25.1	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr7p14	human chr7p14	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr18q21.1-q21.2	human chr18q21.1-q21.2	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr1q43|1q23.1	human chr1q43|1q23.1	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chrXp11.3-q13.1	human chrXp11.3-q13.1	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr21p13-q11	human chr21p13-q11	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr19q13.1-q13.3	human chr19q13.1-q13.3	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr7q31.3	human chr7q31.3	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr12q22-q23.3	human chr12q22-q23.3	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr12p11.23-p11.22	human chr12p11.23-p11.22	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr3p25.3|3p25.3-p24.1	human chr3p25.3|3p25.3-p24.1	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr12q12-q13	human chr12q12-q13	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr14q22.3-q23.1	human chr14q22.3-q23.1	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
tomato chrchromosome	tomato chrchromosome	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr1p32.2-p32.1	human chr1p32.2-p32.1	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr7q22-qter	human chr7q22-qter	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr12q21.31-q21.32	human chr12q21.31-q21.32	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr10q22-q23	human chr10q22-q23	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
chicken chrchromosome	chicken chrchromosome	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr8q21.12	human chr8q21.12	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr8q13.1-q13.2	human chr8q13.1-q13.2	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr8q22	human chr8q22	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chrXq27.3-qter	human chrXq27.3-qter	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr15q14-q15.1	human chr15q14-q15.1	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chrXp11.3-q12	human chrXp11.3-q12	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr4q31.23-q31.3	human chr4q31.23-q31.3	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr5q31.3-q32	human chr5q31.3-q32	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr22q12.3-q13.1	human chr22q12.3-q13.1	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr10q26.13-q26.2	human chr10q26.13-q26.2	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr1p22.2-p22.1	human chr1p22.2-p22.1	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr9p22	human chr9p22	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr4q22.1-q22.2	human chr4q22.1-q22.2	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr14q13.1-q13.2	human chr14q13.1-q13.2	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr8q11.2-q13.2	human chr8q11.2-q13.2	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr7q32.3-q33	human chr7q32.3-q33	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr7q35-q36.1	human chr7q35-q36.1	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr11p15.1-p14.3	human chr11p15.1-p14.3	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr22q13.2-q13.31	human chr22q13.2-q13.31	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chrXp11.21-q22.1	human chrXp11.21-q22.1	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr5p15.31-p15	human chr5p15.31-p15	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr10q22-q24	human chr10q22-q24	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr17p13.3-p13.1	human chr17p13.3-p13.1	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr4p15-p14	human chr4p15-p14	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr7q32.2-q32.3	human chr7q32.2-q32.3	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr3q13.1	human chr3q13.1	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
pseudonana chrchromosome	pseudonana chrchromosome	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr15q23-q26.3	human chr15q23-q26.3	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
human chr6q13-q16.2	human chr6q13-q16.2	0.999999999981016	-1.89842308540022e-11	1	0	0	8513	61273
